A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,class
0.0,54.33000183105469,6.75,0.0,0.0,0.0,1.0,2.625,0.0,0.0,11.0,0.0,0.0,0.0,284.0,0.0
1.0,40.33000183105469,7.539999961853027,1.0,1.0,8.0,1.0,8.0,0.0,0.0,14.0,1.0,0.0,0.0,2300.0,0.0
0.0,65.41999816894531,11.0,0.0,0.0,11.0,5.0,20.0,0.0,0.0,7.0,0.0,0.0,22.0,0.0,0.0
1.0,41.16999816894531,6.5,0.0,0.0,8.0,0.0,0.5,0.0,0.0,3.0,0.0,0.0,145.0,0.0,0.0
0.0,51.58000183105469,15.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0
0.0,41.0,0.0399999991059303,0.0,0.0,11.0,0.0,0.0399999991059303,1.0,0.0,1.0,1.0,2.0,560.0,0.0,0.0
0.0,64.08000183105469,20.0,0.0,0.0,10.0,1.0,17.5,0.0,0.0,9.0,0.0,0.0,0.0,1000.0,0.0
1.0,18.07999992370605,0.375,2.0,2.0,2.0,7.0,10.0,1.0,1.0,0.0,0.0,2.0,300.0,0.0,0.0
1.0,32.33000183105469,0.5400000214576721,0.0,0.0,2.0,0.0,0.0399999991059303,0.0,1.0,0.0,1.0,0.0,440.0,11177.0,0.0
1.0,41.9770317184397,7.047079753613283,0.0,0.0,8.362304474879792,0.0,0.6621312490535027,0.0,0.0,3.0,0.0,0.0,145.99633730591944,0.0,0.0
0.0,0.0,10.5,0.0,0.0,10.0,0.0,6.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,27.670000076293945,2.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,140.0,7544.0,0.0
0.0,59.66999816894531,1.5399999618530271,0.0,0.0,8.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,260.0,0.0,0.0
1.0,52.83000183105469,15.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,14.0,1.0,0.0,0.0,2200.0,0.0
0.0,48.33000183105469,12.0,0.0,0.0,6.0,0.0,16.0,0.0,1.0,0.0,1.0,2.0,110.0,0.0,0.0
0.0,43.0,0.2899999916553497,1.0,1.0,2.0,1.0,1.75,0.0,0.0,8.0,1.0,0.0,100.0,375.0,0.0
0.0,35.16999816894531,4.5,0.0,0.0,10.0,1.0,5.75,1.0,1.0,0.0,0.0,2.0,711.0,0.0,0.0
1.0,20.82999992370605,3.0,0.0,0.0,12.0,0.0,0.0399999991059303,0.0,1.0,0.0,1.0,0.0,100.0,0.0,0.0
0.0,57.41999816894531,8.5,0.0,0.0,11.0,1.0,7.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
0.0,22.32999992370605,11.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,80.0,278.0,0.0
1.0,37.75,5.5,0.0,0.0,8.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,228.0,0.0,0.0
0.0,19.420000076293945,6.5,0.0,0.0,9.0,1.0,1.4600000381469729,0.0,0.0,7.0,1.0,0.0,80.0,2954.0,0.0
1.0,60.91999816894531,5.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,99.0,0.0
0.0,20.07999992370605,0.125,0.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,240.0,768.0,0.0
0.0,25.32999992370605,0.5799999833106995,0.0,0.0,0.0,0.0,0.2899999916553497,0.0,0.0,7.0,0.0,0.0,96.0,5124.0,0.0
0.0,41.75,0.959999978542328,0.0,0.0,10.0,0.0,2.5,0.0,1.0,0.0,1.0,0.0,510.0,600.0,0.0
0.0,73.41999816894531,17.75,0.0,0.0,13.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.75,0.5,0.0,0.0,0.0,0.0,1.4600000381469729,0.0,0.0,5.0,0.0,0.0,312.0,0.0,0.0
0.0,31.920000076293945,4.460000038146973,0.0,0.0,2.0,1.0,6.039999961853027,0.0,0.0,3.0,1.0,0.0,311.0,300.0,0.0
1.0,18.420000076293945,9.25,0.0,0.0,8.0,0.0,1.2100000381469729,0.0,0.0,4.0,1.0,0.0,60.0,540.0,0.0
0.0,22.75,11.0,0.0,0.0,8.0,0.0,2.5,0.0,0.0,7.0,0.0,0.0,100.0,809.0,0.0
1.0,20.75,10.25,0.0,0.0,8.0,0.0,0.7099999785423279,0.0,0.0,2.0,0.0,0.0,49.0,0.0,0.0
0.0,25.170000076293945,3.5,0.0,0.0,2.0,0.0,0.625,0.0,0.0,7.0,1.0,0.0,0.0,7059.0,0.0
0.0,27.670000076293945,13.75,0.0,0.0,9.0,0.0,5.75,0.0,1.0,0.0,0.0,0.0,487.0,500.0,0.0
0.0,33.16999816894531,3.164999961853028,1.0,1.0,10.0,0.0,3.164999961853028,0.0,0.0,3.0,0.0,0.0,380.0,0.0,0.0
0.0,20.420000076293945,7.0,0.0,0.0,0.0,0.0,1.625,0.0,0.0,3.0,1.0,0.0,200.0,1391.0,0.0
0.0,54.58000183105469,9.414999961853027,0.0,0.0,13.0,7.0,14.414999961853027,0.0,0.0,11.0,0.0,0.0,30.0,300.0,0.0
0.0,22.57999992370605,10.039999961853027,0.0,0.0,10.0,0.0,0.0399999991059303,0.0,0.0,9.0,1.0,0.0,60.0,396.0,0.0
0.0,34.08000183105469,0.0799999982118606,1.0,1.0,6.0,2.0,0.0399999991059303,0.0,0.0,1.0,0.0,0.0,280.0,2000.0,0.0
0.0,20.5,2.414999961853028,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,200.0,3000.0,0.0
0.0,22.07999992370605,11.0,0.0,0.0,2.0,0.0,0.6650000214576721,0.0,1.0,0.0,1.0,0.0,100.0,0.0,0.0
0.0,37.5,1.125,1.0,1.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,431.0,0.0,0.0
0.0,32.83000183105469,2.5,0.0,0.0,2.0,1.0,2.75,0.0,0.0,6.0,1.0,0.0,160.0,2072.0,0.0
0.0,51.41999816894531,0.0399999991059303,0.0,0.0,10.0,1.0,0.0399999991059303,0.0,1.0,0.0,1.0,0.0,0.0,3000.0,0.0
1.0,21.25,2.3350000381469727,0.0,0.0,3.0,2.0,0.5,0.0,0.0,4.0,1.0,2.0,80.0,0.0,0.0
1.0,18.82999992370605,4.414999961853027,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,240.0,0.0,0.0
1.0,22.57999992370605,10.75,0.0,0.0,8.0,0.0,0.4149999916553497,0.0,0.0,5.0,0.0,0.0,0.0,560.0,0.0
0.0,25.170000076293945,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,25.75,0.5,0.0,0.0,0.0,1.0,0.875,0.0,1.0,0.0,0.0,0.0,491.0,0.0,0.0
0.0,48.58000183105469,6.5,0.0,0.0,8.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,350.0,0.0,0.0
0.0,38.66999816894531,0.209999993443489,0.0,0.0,5.0,0.0,0.0850000008940696,0.0,1.0,0.0,0.0,0.0,280.0,0.0,0.0
1.0,20.5,11.835000038146973,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,340.0,0.0,0.0
0.0,23.170000076293945,11.125,0.0,0.0,10.0,1.0,0.4600000083446502,0.0,0.0,1.0,1.0,0.0,100.0,0.0,0.0
0.0,45.0,8.5,0.0,0.0,2.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,88.0,2000.0,0.0
1.0,21.670000076293945,11.5,1.0,1.0,4.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
0.0,19.32999992370605,9.5,0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,60.0,400.0,0.0
1.0,20.420000076293945,0.8349999785423279,0.0,0.0,8.0,0.0,1.5850000381469729,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,18.82999992370605,9.5,0.0,0.0,9.0,0.0,1.625,0.0,0.0,6.0,0.0,0.0,40.0,600.0,0.0
0.0,23.32999992370605,1.5,0.0,0.0,0.0,1.0,1.4149999618530271,0.0,1.0,0.0,1.0,0.0,422.0,200.0,0.0
1.0,47.25,0.75,0.0,0.0,8.0,1.0,2.75,0.0,0.0,1.0,1.0,0.0,333.0,892.0,0.0
1.0,60.58000183105469,16.5,0.0,0.0,8.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,21.0,10561.0,0.0
0.0,56.41999816894531,28.0,1.0,1.0,0.0,0.0,28.5,0.0,0.0,40.0,1.0,0.0,0.0,15.0,0.0
0.0,35.16999816894531,25.125,0.0,0.0,10.0,1.0,1.625,0.0,0.0,1.0,0.0,0.0,515.0,500.0,0.0
0.0,23.170000076293945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,16.079999923706055,0.75,0.0,0.0,0.0,0.0,1.75,0.0,0.0,5.0,0.0,0.0,352.0,690.0,0.0
0.0,26.75,1.125,0.0,0.0,10.0,1.0,1.25,0.0,1.0,0.0,1.0,0.0,0.0,5298.0,0.0
1.0,44.16999816894531,6.664999961853027,0.0,0.0,8.0,0.0,7.375,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,28.5,3.039999961853028,1.0,1.0,10.0,1.0,2.539999961853028,0.0,0.0,1.0,1.0,0.0,70.0,0.0,0.0
1.0,18.920000076293945,9.0,0.0,0.0,12.0,0.0,0.75,0.0,0.0,2.0,1.0,0.0,88.0,591.0,0.0
1.0,18.75,7.5,0.0,0.0,8.0,0.0,2.7100000381469727,0.0,0.0,5.0,1.0,0.0,0.0,26726.0,0.0
0.0,31.670000076293945,16.165000915527344,0.0,0.0,1.0,0.0,3.0,0.0,0.0,9.0,1.0,0.0,250.0,730.0,0.0
0.0,36.66999816894531,3.25,0.0,0.0,8.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,102.0,639.0,0.0
0.0,34.16999816894531,5.25,0.0,0.0,9.0,0.0,0.0850000008940696,1.0,1.0,0.0,0.0,0.0,290.0,6.0,0.0
0.0,26.670000076293945,4.25,0.0,0.0,2.0,0.0,4.289999961853027,0.0,0.0,1.0,0.0,0.0,120.0,0.0,0.0
1.0,23.5,9.0,0.0,0.0,8.0,0.0,8.5,0.0,0.0,5.0,0.0,0.0,120.0,0.0,0.0
0.0,48.08000183105469,6.039999961853027,0.0,0.0,5.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,0.0,2690.0,0.0
0.0,21.920000076293945,0.5400000214576721,1.0,1.0,10.0,0.0,0.0399999991059303,0.0,0.0,1.0,0.0,0.0,840.0,59.0,0.0
0.0,39.25,9.5,0.0,0.0,6.0,0.0,6.5,0.0,0.0,14.0,1.0,0.0,240.0,4607.0,0.0
0.0,23.07999992370605,11.5,0.0,0.0,3.0,0.0,3.5,0.0,0.0,9.0,1.0,0.0,56.0,742.0,0.0
0.0,43.25,3.0,0.0,0.0,8.0,1.0,6.0,0.0,0.0,11.0,1.0,0.0,80.0,0.0,0.0
1.0,19.670000076293945,0.209999993443489,0.0,0.0,8.0,1.0,0.2899999916553497,0.0,0.0,11.0,1.0,0.0,80.0,99.0,0.0
0.0,22.670000076293945,2.539999961853028,1.0,1.0,0.0,1.0,2.5850000381469727,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,48.16999816894531,3.5,0.0,0.0,12.0,0.0,3.5,0.0,1.0,0.0,1.0,2.0,230.0,0.0,0.0
0.0,44.33000183105469,0.5,0.0,0.0,3.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,320.0,0.0,0.0
1.0,30.670000076293945,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,220.0,19.0,0.0
1.0,65.16999816894531,14.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1400.0,0.0
1.0,29.5,0.4600000083446502,0.0,0.0,5.0,0.0,0.5400000214576721,0.0,0.0,4.0,1.0,0.0,380.0,500.0,0.0
0.0,25.5,0.375,0.0,0.0,6.0,0.0,0.25,0.0,0.0,3.0,1.0,0.0,260.0,15108.0,0.0
0.0,41.33000183105469,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,40.58000183105469,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,3065.0,0.0
0.0,16.170000076293945,0.0399999991059303,0.0,0.0,0.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,25.57999992370605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0,20.75,9.539999961853027,0.0,0.0,3.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,200.0,1000.0,1.0
0.0,34.0,4.5,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,240.0,0.0,1.0
0.0,40.58000183105469,1.5,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,300.0,0.0,1.0
0.0,36.16999816894531,0.4199999868869781,1.0,1.0,9.0,0.0,0.2899999916553497,1.0,1.0,0.0,0.0,0.0,309.0,2.0,1.0
1.0,27.170000076293945,1.25,0.0,0.0,13.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,92.0,300.0,1.0
1.0,52.16999816894531,0.0,1.0,1.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,31.07999992370605,1.5,1.0,1.0,9.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,2.0,160.0,0.0,1.0
0.0,26.5,2.7100000381469727,1.0,1.0,0.0,0.0,0.0850000008940696,1.0,1.0,0.0,1.0,2.0,80.0,0.0,1.0
0.0,43.16999816894531,5.0,0.0,0.0,3.0,2.0,2.25,1.0,1.0,0.0,0.0,0.0,141.0,0.0,1.0
0.0,36.33000183105469,3.7899999618530273,0.0,0.0,9.0,0.0,1.1649999618530271,0.0,1.0,0.0,0.0,0.0,200.0,0.0,1.0
1.0,25.25,12.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,180.0,1062.0,1.0
0.0,51.83000183105469,3.0,1.0,1.0,13.0,7.0,1.5,1.0,1.0,0.0,1.0,0.0,180.0,4.0,1.0
0.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0850000008940696,1.0,1.0,0.0,0.0,0.0,411.0,0.0,1.0
1.0,28.57999992370605,1.6649999618530271,0.0,0.0,8.0,0.0,2.414999961853028,0.0,1.0,0.0,0.0,0.0,440.0,0.0,1.0
1.0,24.5,1.75,1.0,1.0,0.0,0.0,0.1650000065565109,1.0,1.0,0.0,1.0,0.0,132.0,0.0,1.0
0.0,18.82999992370605,0.4149999916553497,1.0,1.0,0.0,0.0,0.1650000065565109,1.0,0.0,1.0,1.0,0.0,200.0,1.0,1.0
0.0,45.33000183105469,1.0,0.0,0.0,8.0,0.0,0.125,1.0,1.0,0.0,0.0,0.0,263.0,0.0,1.0
0.0,34.83000183105469,2.5,1.0,1.0,9.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,200.0,0.0,1.0
1.0,38.91999816894531,1.6649999618530271,0.0,0.0,12.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,0.0,390.0,1.0
0.0,22.75,11.5,0.0,0.0,3.0,0.0,0.4149999916553497,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,28.75,1.5,1.0,1.0,0.0,0.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,225.0,1.0
0.0,26.75,4.5,1.0,1.0,0.0,2.0,2.5,1.0,1.0,0.0,1.0,0.0,200.0,1210.0,1.0
1.0,45.0,4.585000038146973,0.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,240.0,0.0,1.0
0.0,23.5,2.75,0.0,0.0,13.0,7.0,4.5,1.0,1.0,0.0,1.0,0.0,160.0,25.0,1.0
1.0,23.57999992370605,11.5,1.0,1.0,5.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,20.0,16.0,1.0
0.0,44.25,0.5,0.0,0.0,6.0,0.0,10.75,0.0,1.0,0.0,1.0,2.0,400.0,0.0,1.0
1.0,26.170000076293945,2.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,276.0,1.0,1.0
0.0,18.57999992370605,5.710000038146973,0.0,0.0,1.0,0.0,0.5400000214576721,1.0,1.0,0.0,1.0,0.0,120.0,0.0,1.0
1.0,16.0,0.1650000065565109,0.0,0.0,12.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,320.0,1.0,1.0
0.0,38.91999816894531,1.75,0.0,0.0,5.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,300.0,2.0,1.0
0.0,22.920000076293945,0.1700000017881393,0.0,0.0,6.0,0.0,0.0850000008940696,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
0.0,19.32999992370605,10.914999961853027,0.0,0.0,0.0,2.0,0.5849999785423279,1.0,0.0,2.0,0.0,0.0,200.0,7.0,1.0
0.0,42.25,1.75,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,150.0,1.0,1.0
1.0,27.25,0.2899999916553497,0.0,0.0,6.0,1.0,0.125,1.0,0.0,1.0,0.0,0.0,272.0,108.0,1.0
1.0,0.0,3.5,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,300.0,0.0,1.0
0.0,31.82999992370605,2.5,0.0,0.0,12.0,0.0,7.5,0.0,1.0,0.0,0.0,0.0,523.0,0.0,1.0
0.0,21.5,11.5,0.0,0.0,3.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,100.0,68.0,1.0
1.0,24.920000076293945,1.25,0.0,0.0,13.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,80.0,0.0,1.0
0.0,18.25,0.1650000065565109,0.0,0.0,1.0,0.0,0.25,1.0,1.0,0.0,0.0,2.0,280.0,0.0,1.0
0.0,36.41999816894531,0.75,1.0,1.0,1.0,0.0,0.5849999785423279,1.0,1.0,0.0,1.0,0.0,240.0,3.0,1.0
1.0,25.420000076293945,1.125,0.0,0.0,8.0,0.0,1.2899999618530271,0.0,0.0,2.0,1.0,0.0,200.0,0.0,1.0
0.0,22.5,0.125,1.0,1.0,5.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,200.0,70.0,1.0
1.0,35.16999816894531,3.75,0.0,0.0,13.0,7.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,200.0,1.0
1.0,15.829999923706056,7.625,0.0,0.0,8.0,0.0,0.125,1.0,0.0,1.0,0.0,0.0,0.0,160.0,1.0
0.0,25.420000076293945,0.5400000214576721,0.0,0.0,9.0,0.0,0.1650000065565109,1.0,0.0,1.0,1.0,0.0,272.0,444.0,1.0
0.0,33.66999816894531,2.164999961853028,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,1.0,1.0,120.0,0.0,1.0
0.0,30.75,1.5850000381469729,0.0,0.0,1.0,0.0,0.5849999785423279,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
1.0,25.0,11.0,1.0,1.0,12.0,0.0,4.5,0.0,1.0,0.0,1.0,0.0,120.0,0.0,1.0
0.0,50.75,0.5849999785423279,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,145.0,0.0,1.0
1.0,20.420000076293945,10.5,1.0,1.0,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,154.0,32.0,1.0
0.0,38.41999816894531,0.7049999833106995,0.0,0.0,0.0,0.0,0.375,1.0,0.0,2.0,1.0,0.0,225.0,500.0,1.0
1.0,22.670000076293945,0.75,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,200.0,394.0,1.0
0.0,16.920000076293945,0.3350000083446502,1.0,1.0,5.0,0.0,0.2899999916553497,1.0,1.0,0.0,1.0,2.0,200.0,0.0,1.0
0.0,35.75,2.414999961853028,0.0,0.0,9.0,0.0,0.125,1.0,0.0,2.0,1.0,0.0,220.0,1.0,1.0
0.0,34.66999816894531,1.0800000429153442,0.0,0.0,6.0,0.0,1.1649999618530271,1.0,1.0,0.0,1.0,2.0,28.0,0.0,1.0
0.0,52.41999816894531,1.5,0.0,0.0,1.0,0.0,3.75,1.0,1.0,0.0,0.0,0.0,0.0,350.0,1.0
0.0,17.079999923706055,0.0850000008940696,1.0,1.0,0.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,140.0,722.0,1.0
0.0,22.0,0.7900000214576721,0.0,0.0,9.0,0.0,0.2899999916553497,1.0,0.0,1.0,1.0,0.0,420.0,283.0,1.0
0.0,32.25,1.5,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,372.0,122.0,1.0
1.0,31.920000076293945,3.125,0.0,0.0,13.0,7.0,3.039999961853028,1.0,0.0,2.0,0.0,0.0,200.0,4.0,1.0
0.0,23.920000076293945,0.5849999785423279,1.0,1.0,2.0,1.0,0.125,1.0,1.0,0.0,1.0,0.0,240.0,1.0,1.0
0.0,32.41999816894531,3.0,0.0,0.0,1.0,0.0,0.1650000065565109,1.0,1.0,0.0,0.0,0.0,120.0,0.0,1.0
0.0,69.16999816894531,9.0,0.0,0.0,13.0,7.0,4.0,1.0,0.0,1.0,1.0,0.0,70.0,6.0,1.0
0.0,22.170000076293945,2.25,0.0,0.0,3.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,160.0,10.0,1.0
0.0,19.5,9.585000038146973,0.0,0.0,12.0,0.0,0.7900000214576721,1.0,1.0,0.0,1.0,0.0,80.0,350.0,1.0
0.0,40.91999816894531,0.8349999785423279,0.0,0.0,13.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,130.0,1.0,1.0
0.0,29.5,2.0,1.0,1.0,11.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,256.0,17.0,1.0
0.0,18.32999992370605,1.2100000381469729,1.0,1.0,11.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,100.0,0.0,1.0
0.0,34.58000183105469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,19.420000076293945,7.25,0.0,0.0,6.0,0.0,0.0399999991059303,1.0,0.0,1.0,1.0,0.0,100.0,1.0,1.0
0.0,20.420000076293945,1.0850000381469729,0.0,0.0,8.0,0.0,1.5,1.0,1.0,0.0,1.0,0.0,108.0,7.0,1.0
1.0,29.5,1.0850000381469729,1.0,1.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,280.0,13.0,1.0
1.0,22.670000076293945,0.3350000083446502,0.0,0.0,8.0,0.0,0.75,1.0,1.0,0.0,1.0,2.0,160.0,0.0,1.0
0.0,42.75,3.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,200.0,1.0
0.0,20.07999992370605,0.25,0.0,0.0,8.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0
0.0,40.91999816894531,0.5,1.0,1.0,6.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,130.0,0.0,1.0
0.0,19.5,0.2899999916553497,0.0,0.0,5.0,0.0,0.2899999916553497,1.0,1.0,0.0,1.0,0.0,280.0,364.0,1.0
0.0,27.82999992370605,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,176.0,537.0,1.0
0.0,48.08000183105469,3.75,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,100.0,2.0,1.0
1.0,33.25,2.5,1.0,1.0,0.0,0.0,2.5,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
1.0,24.75,13.664999961853027,0.0,0.0,8.0,1.0,1.5,1.0,1.0,0.0,1.0,0.0,280.0,1.0,1.0
0.0,41.16999816894531,1.25,1.0,1.0,9.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,0.0,195.0,1.0
0.0,25.670000076293945,2.2100000381469727,1.0,1.0,12.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,188.0,0.0,1.0
0.0,30.07999992370605,1.0399999618530271,1.0,1.0,3.0,2.0,0.5,0.0,0.0,10.0,0.0,0.0,132.0,28.0,1.0
0.0,28.920000076293945,0.375,0.0,0.0,0.0,0.0,0.2899999916553497,1.0,1.0,0.0,1.0,0.0,220.0,140.0,1.0
1.0,19.170000076293945,0.5849999785423279,1.0,1.0,12.0,0.0,0.5849999785423279,0.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0
0.0,29.420000076293945,1.25,0.0,0.0,0.0,1.0,0.25,1.0,0.0,2.0,0.0,0.0,400.0,108.0,1.0
0.0,19.0,0.0,1.0,1.0,13.0,7.0,0.0,1.0,0.0,4.0,1.0,0.0,45.0,1.0,1.0
1.0,38.58000183105469,5.0,0.0,0.0,2.0,0.0,13.5,0.0,1.0,0.0,0.0,0.0,980.0,0.0,1.0
0.0,25.920000076293945,0.875,0.0,0.0,5.0,0.0,0.375,1.0,0.0,2.0,0.0,0.0,174.0,3.0,1.0
1.0,21.920000076293945,11.664999961853027,0.0,0.0,5.0,1.0,0.0850000008940696,1.0,1.0,0.0,1.0,0.0,320.0,5.0,1.0
1.0,39.08000183105469,4.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,480.0,0.0,1.0
1.0,31.75,3.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,160.0,20.0,1.0
0.0,20.670000076293945,1.25,1.0,1.0,0.0,1.0,1.375,0.0,0.0,3.0,0.0,0.0,140.0,210.0,1.0
0.0,37.5,1.75,1.0,1.0,0.0,2.0,0.25,0.0,1.0,0.0,0.0,0.0,164.0,400.0,1.0
0.0,28.0,3.0,0.0,0.0,9.0,0.0,0.75,1.0,1.0,0.0,0.0,0.0,300.0,67.0,1.0
0.0,26.25,1.5399999618530271,0.0,0.0,9.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,100.0,0.0,1.0
0.0,23.0,0.75,0.0,0.0,6.0,0.0,0.5,0.0,1.0,0.0,0.0,2.0,320.0,0.0,1.0
0.0,36.5,4.25,0.0,0.0,8.0,0.0,3.5,1.0,1.0,0.0,1.0,0.0,454.0,50.0,1.0
0.0,40.58000183105469,3.289999961853028,0.0,0.0,6.0,0.0,3.5,1.0,1.0,0.0,0.0,2.0,400.0,0.0,1.0
0.0,32.33000183105469,3.5,0.0,0.0,5.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,232.0,0.0,1.0
0.0,38.25,10.125,1.0,1.0,5.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,160.0,0.0,1.0
0.0,17.920000076293945,0.2049999982118606,0.0,0.0,12.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,280.0,750.0,1.0
1.0,25.32999992370605,2.0850000381469727,0.0,0.0,0.0,1.0,2.75,0.0,1.0,0.0,0.0,0.0,360.0,1.0,1.0
1.0,24.32999992370605,2.5,1.0,1.0,3.0,2.0,4.5,1.0,1.0,0.0,1.0,0.0,200.0,456.0,1.0
1.0,24.5,1.0399999618530271,1.0,1.0,13.0,7.0,0.5,0.0,0.0,3.0,1.0,0.0,180.0,147.0,1.0
1.0,38.33000183105469,4.414999961853027,0.0,0.0,0.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,160.0,0.0,1.0
