V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,class
1.0,63.0,322.0,0.5972179770469666,0.0958279967308044,0.0334200002253055,0.2397470027208328,0.1359400004148483,0.074363999068737,0.2049500048160553,0.063070997595787,0.0340819992125034,0.0419039987027645,0.2753179967403412,0.2013860046863556,0.215716004371643,0.3858540058135986,0.0549880005419254,0.0639749988913536,0.2504760026931762,0.0
1.0,63.0,322.0,0.5972179770469666,0.0958279967308044,0.0334200002253055,0.2397470027208328,0.1359400004148483,0.074363999068737,0.2049500048160553,0.063070997595787,0.0340819992125034,0.0419039987027645,0.2753179967403412,0.2013860046863556,0.215716004371643,0.3858540058135986,0.0549880005419254,0.0639749988913536,0.2504760026931762,0.0
2.0,4.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0827179998159408,0.233924001455307,0.2542330026626587,0.0617720000445842,0.1131789982318878,0.0885170027613639,0.1392460018396377,0.0382129997014999,0.3513779938220978,0.0404249988496303,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.1044100001454353,0.0
1.0,49.0,423.0,0.7832549810409546,0.9599549770355223,0.054977998137474,0.4223020076751709,0.1895589977502823,0.768513023853302,0.898006021976471,0.940132975578308,0.696245014667511,0.0142540000379085,0.8487229943275452,0.2691969871520996,0.3173350095748901,0.3653860092163086,0.732466995716095,0.4458720088005066,0.0031840000301599,0.0
3.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.220331996679306,0.1658910065889358,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.068121999502182,0.1198059991002082,0.3754439949989319,0.0
1.0,78.0,457.0,0.8456109762191772,0.033890001475811,0.3829480111598968,0.6456350088119507,0.932790994644165,0.0400950014591217,0.5496320128440857,0.2177789956331253,0.9230080246925354,0.3533180058002472,0.8285809755325317,0.8652060031890869,0.0840829983353614,0.3674330115318298,0.5371260046958923,0.0875760018825531,0.2723029851913452,0.0
2.0,4.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0827179998159408,0.233924001455307,0.2542330026626587,0.0617720000445842,0.1131789982318878,0.0885170027613639,0.1392460018396377,0.0382129997014999,0.3513779938220978,0.0404249988496303,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.1044100001454353,0.0
3.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.220331996679306,0.1658910065889358,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.068121999502182,0.1198059991002082,0.3754439949989319,0.0
1.0,44.0,330.0,0.6108520030975342,0.033890001475811,0.054977998137474,0.4223020076751709,0.0832410007715225,0.0125620001927018,0.0950919985771179,0.2177789956331253,0.3683649897575378,0.0142540000379085,0.4886980056762695,0.0013119999784976,0.0840829983353614,0.1068399995565414,0.0813919976353645,0.0875760018825531,0.0031840000301599,0.0
1.0,63.0,322.0,0.5972179770469666,0.0958279967308044,0.0334200002253055,0.2397470027208328,0.1359400004148483,0.074363999068737,0.2049500048160553,0.063070997595787,0.0340819992125034,0.0419039987027645,0.2753179967403412,0.2013860046863556,0.215716004371643,0.3858540058135986,0.0549880005419254,0.0639749988913536,0.2504760026931762,0.0
1.0,13.0,260.0,0.4823060035705566,0.1618140041828155,0.054977998137474,0.0490950010716915,0.0520029999315738,0.0125620001927018,0.0743879973888397,0.23089300096035,0.0121440002694725,0.0142540000379085,0.4886980056762695,0.2691969871520996,0.1486970037221908,0.1068399995565414,0.0299479998648166,0.2034749984741211,0.0031840000301599,0.0
1.0,13.0,260.0,0.4823060035705566,0.1618140041828155,0.054977998137474,0.0490950010716915,0.0520029999315738,0.0125620001927018,0.0743879973888397,0.23089300096035,0.0121440002694725,0.0142540000379085,0.4886980056762695,0.2691969871520996,0.1486970037221908,0.1068399995565414,0.0299479998648166,0.2034749984741211,0.0031840000301599,0.0
1.0,63.0,322.0,0.5972179770469666,0.0958279967308044,0.0334200002253055,0.2397470027208328,0.1359400004148483,0.074363999068737,0.2049500048160553,0.063070997595787,0.0340819992125034,0.0419039987027645,0.2753179967403412,0.2013860046863556,0.215716004371643,0.3858540058135986,0.0549880005419254,0.0639749988913536,0.2504760026931762,0.0
2.0,4.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0827179998159408,0.233924001455307,0.2542330026626587,0.0617720000445842,0.1131789982318878,0.0885170027613639,0.1392460018396377,0.0382129997014999,0.3513779938220978,0.0404249988496303,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.1044100001454353,0.0
3.0,37.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0932699963450431,0.1841329932212829,0.0249060001224279,0.1222139969468116,0.1873130053281784,0.2949300110340118,0.0738790035247802,0.1015740036964416,0.4099319875240326,0.0404249988496303,0.0357469990849494,0.0882169976830482,0.1336719989776611,0.0556499995291233,0.0
1.0,63.0,322.0,0.5972179770469666,0.0958279967308044,0.0334200002253055,0.2397470027208328,0.1359400004148483,0.074363999068737,0.2049500048160553,0.063070997595787,0.0340819992125034,0.0419039987027645,0.2753179967403412,0.2013860046863556,0.215716004371643,0.3858540058135986,0.0549880005419254,0.0639749988913536,0.2504760026931762,0.0
1.0,13.0,260.0,0.4823060035705566,0.1618140041828155,0.054977998137474,0.0490950010716915,0.0520029999315738,0.0125620001927018,0.0743879973888397,0.23089300096035,0.0121440002694725,0.0142540000379085,0.4886980056762695,0.2691969871520996,0.1486970037221908,0.1068399995565414,0.0299479998648166,0.2034749984741211,0.0031840000301599,0.0
1.0,44.0,330.0,0.6108520030975342,0.033890001475811,0.054977998137474,0.4223020076751709,0.0832410007715225,0.0125620001927018,0.0950919985771179,0.2177789956331253,0.3683649897575378,0.0142540000379085,0.4886980056762695,0.0013119999784976,0.0840829983353614,0.1068399995565414,0.0813919976353645,0.0875760018825531,0.0031840000301599,0.0
3.0,37.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0932699963450431,0.1841329932212829,0.0249060001224279,0.1222139969468116,0.1873130053281784,0.2949300110340118,0.0738790035247802,0.1015740036964416,0.4099319875240326,0.0404249988496303,0.0357469990849494,0.0882169976830482,0.1336719989776611,0.0556499995291233,0.0
2.0,26.0,476.0,0.8811789751052856,0.3919039964675903,0.0559150017797946,0.1166620030999183,0.0188909992575645,0.2481310069561004,0.672577977180481,0.1694969981908798,0.5067239999771118,0.5080829858779907,0.5058900117874146,0.8054689764976501,0.551626980304718,0.1480830013751983,0.3420340120792389,0.1198059991002082,0.9171620011329652,0.0
3.0,37.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0932699963450431,0.1841329932212829,0.0249060001224279,0.1222139969468116,0.1873130053281784,0.2949300110340118,0.0738790035247802,0.1015740036964416,0.4099319875240326,0.0404249988496303,0.0357469990849494,0.0882169976830482,0.1336719989776611,0.0556499995291233,0.0
3.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.220331996679306,0.1658910065889358,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.068121999502182,0.1198059991002082,0.3754439949989319,0.0
3.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.220331996679306,0.1658910065889358,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.068121999502182,0.1198059991002082,0.3754439949989319,0.0
2.0,4.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0827179998159408,0.233924001455307,0.2542330026626587,0.0617720000445842,0.1131789982318878,0.0885170027613639,0.1392460018396377,0.0382129997014999,0.3513779938220978,0.0404249988496303,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.1044100001454353,0.0
3.0,44.0,316.0,0.5840579867362976,0.2668089866638183,0.3347930014133453,0.1610489934682846,0.0088989995419979,0.2168300002813339,0.1093069985508918,0.2426079958677292,0.1115119978785514,0.220331996679306,0.1658910065889358,0.0013119999784976,0.0198660008609294,0.2498520016670227,0.068121999502182,0.2537130117416382,0.1842219978570938,0.0
1.0,63.0,322.0,0.5972179770469666,0.0958279967308044,0.0334200002253055,0.2397470027208328,0.1359400004148483,0.074363999068737,0.2049500048160553,0.063070997595787,0.0340819992125034,0.0419039987027645,0.2753179967403412,0.2013860046863556,0.215716004371643,0.3858540058135986,0.0549880005419254,0.0639749988913536,0.2504760026931762,0.0
1.0,63.0,322.0,0.5972179770469666,0.0958279967308044,0.0334200002253055,0.2397470027208328,0.1359400004148483,0.074363999068737,0.2049500048160553,0.063070997595787,0.0340819992125034,0.0419039987027645,0.2753179967403412,0.2013860046863556,0.215716004371643,0.3858540058135986,0.0549880005419254,0.0639749988913536,0.2504760026931762,0.0
2.0,4.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0827179998159408,0.233924001455307,0.2542330026626587,0.0617720000445842,0.1131789982318878,0.0885170027613639,0.1392460018396377,0.0382129997014999,0.3513779938220978,0.0404249988496303,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.1044100001454353,0.0
1.0,13.0,260.0,0.4823060035705566,0.1618140041828155,0.054977998137474,0.0490950010716915,0.0520029999315738,0.0125620001927018,0.0743879973888397,0.23089300096035,0.0121440002694725,0.0142540000379085,0.4886980056762695,0.2691969871520996,0.1486970037221908,0.1068399995565414,0.0299479998648166,0.2034749984741211,0.0031840000301599,0.0
3.0,27.0,336.0,0.6211739778518677,0.0943859964609146,0.0497500002384185,0.139831006526947,0.1841329932212829,0.0249060001224279,0.1222139969468116,0.1873130053281784,0.1665000021457672,0.0738790035247802,0.1015740036964416,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0882169976830482,0.1336719989776611,0.0556499995291233,0.0
3.0,37.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0932699963450431,0.1841329932212829,0.0249060001224279,0.1222139969468116,0.1873130053281784,0.2949300110340118,0.0738790035247802,0.1015740036964416,0.4099319875240326,0.0404249988496303,0.0357469990849494,0.0882169976830482,0.1336719989776611,0.0556499995291233,0.0
2.0,4.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0827179998159408,0.233924001455307,0.2542330026626587,0.0617720000445842,0.1131789982318878,0.0885170027613639,0.1392460018396377,0.0382129997014999,0.3513779938220978,0.0404249988496303,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.1044100001454353,0.0
2.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0188909992575645,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.0790560021996498,0.3046889901161194,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.124219998717308,0.1198059991002082,0.3754439949989319,0.0
3.0,37.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0932699963450431,0.1841329932212829,0.0249060001224279,0.1222139969468116,0.1873130053281784,0.2949300110340118,0.0738790035247802,0.1015740036964416,0.4099319875240326,0.0404249988496303,0.0357469990849494,0.0882169976830482,0.1336719989776611,0.0556499995291233,0.0
2.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0188909992575645,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.0790560021996498,0.3046889901161194,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.124219998717308,0.1198059991002082,0.3754439949989319,0.0
1.0,13.0,260.0,0.4823060035705566,0.1618140041828155,0.054977998137474,0.0490950010716915,0.0520029999315738,0.0125620001927018,0.0743879973888397,0.23089300096035,0.0121440002694725,0.0142540000379085,0.4886980056762695,0.2691969871520996,0.1486970037221908,0.1068399995565414,0.0299479998648166,0.2034749984741211,0.0031840000301599,0.0
2.0,4.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0827179998159408,0.233924001455307,0.2542330026626587,0.0617720000445842,0.1131789982318878,0.0885170027613639,0.1392460018396377,0.0382129997014999,0.3513779938220978,0.0404249988496303,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.1044100001454353,0.0
3.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.220331996679306,0.1658910065889358,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.068121999502182,0.1198059991002082,0.3754439949989319,0.0
2.0,4.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0827179998159408,0.233924001455307,0.2542330026626587,0.0617720000445842,0.1131789982318878,0.0885170027613639,0.1392460018396377,0.0382129997014999,0.3513779938220978,0.0404249988496303,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.1044100001454353,0.0
1.0,13.0,260.0,0.4823060035705566,0.1618140041828155,0.054977998137474,0.0490950010716915,0.0520029999315738,0.0125620001927018,0.0743879973888397,0.23089300096035,0.0121440002694725,0.0142540000379085,0.4886980056762695,0.2691969871520996,0.1486970037221908,0.1068399995565414,0.0299479998648166,0.2034749984741211,0.0031840000301599,0.0
3.0,37.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0932699963450431,0.1841329932212829,0.0249060001224279,0.1222139969468116,0.1873130053281784,0.2949300110340118,0.0738790035247802,0.1015740036964416,0.4099319875240326,0.0404249988496303,0.0357469990849494,0.0882169976830482,0.1336719989776611,0.0556499995291233,0.0
1.0,44.0,330.0,0.6108520030975342,0.033890001475811,0.054977998137474,0.4223020076751709,0.0832410007715225,0.0125620001927018,0.0950919985771179,0.2177789956331253,0.3683649897575378,0.0142540000379085,0.4886980056762695,0.0013119999784976,0.0840829983353614,0.1068399995565414,0.0813919976353645,0.0875760018825531,0.0031840000301599,0.0
2.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0188909992575645,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.0790560021996498,0.3046889901161194,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.124219998717308,0.1198059991002082,0.3754439949989319,0.0
3.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.220331996679306,0.1658910065889358,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.068121999502182,0.1198059991002082,0.3754439949989319,0.0
1.0,44.0,260.0,0.4823060035705566,0.1618140041828155,0.054977998137474,0.0490950010716915,0.0832410007715225,0.0125620001927018,0.0743879973888397,0.4205720126628876,0.0121440002694725,0.0142540000379085,0.4886980056762695,0.0013119999784976,0.1486970037221908,0.1068399995565414,0.0299479998648166,0.2034749984741211,0.0031840000301599,0.0
2.0,4.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0827179998159408,0.233924001455307,0.2542330026626587,0.0617720000445842,0.1131789982318878,0.0885170027613639,0.1392460018396377,0.0382129997014999,0.3513779938220978,0.0404249988496303,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.1044100001454353,0.0
1.0,63.0,322.0,0.5972179770469666,0.0958279967308044,0.0334200002253055,0.2397470027208328,0.1359400004148483,0.074363999068737,0.2049500048160553,0.063070997595787,0.0340819992125034,0.0419039987027645,0.2753179967403412,0.2013860046863556,0.215716004371643,0.3858540058135986,0.0549880005419254,0.0639749988913536,0.2504760026931762,0.0
2.0,112.0,482.0,0.8923630118370056,0.8021230101585388,0.9844189882278442,0.2121929973363876,0.8088750243186951,0.2642259895801544,0.969816029071808,0.1441520005464553,0.7410669922828674,0.3856109976768493,0.0717120021581649,0.9358559846878052,0.2271559983491897,0.5673879981040955,0.0490700006484985,0.375560998916626,0.1044100001454353,0.0
3.0,37.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0932699963450431,0.1841329932212829,0.0249060001224279,0.1222139969468116,0.1873130053281784,0.2949300110340118,0.0738790035247802,0.1015740036964416,0.4099319875240326,0.0404249988496303,0.0357469990849494,0.0882169976830482,0.1336719989776611,0.0556499995291233,0.0
2.0,4.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0827179998159408,0.233924001455307,0.2542330026626587,0.0617720000445842,0.1131789982318878,0.0885170027613639,0.1392460018396377,0.0382129997014999,0.3513779938220978,0.0404249988496303,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.1044100001454353,0.0
1.0,13.0,260.0,0.4823060035705566,0.1618140041828155,0.054977998137474,0.0490950010716915,0.0520029999315738,0.0125620001927018,0.0743879973888397,0.23089300096035,0.0121440002694725,0.0142540000379085,0.4886980056762695,0.2691969871520996,0.1486970037221908,0.1068399995565414,0.0299479998648166,0.2034749984741211,0.0031840000301599,0.0
1.0,63.0,322.0,0.5972179770469666,0.0958279967308044,0.0334200002253055,0.2397470027208328,0.1359400004148483,0.074363999068737,0.2049500048160553,0.063070997595787,0.0340819992125034,0.0419039987027645,0.2753179967403412,0.2013860046863556,0.215716004371643,0.3858540058135986,0.0549880005419254,0.0639749988913536,0.2504760026931762,0.0
3.0,37.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0932699963450431,0.1841329932212829,0.0249060001224279,0.1222139969468116,0.1873130053281784,0.2949300110340118,0.0738790035247802,0.1015740036964416,0.4099319875240326,0.0404249988496303,0.0357469990849494,0.0882169976830482,0.1336719989776611,0.0556499995291233,0.0
1.0,44.0,260.0,0.4823060035705566,0.1618140041828155,0.054977998137474,0.0490950010716915,0.0832410007715225,0.0125620001927018,0.0743879973888397,0.4205720126628876,0.0121440002694725,0.0142540000379085,0.4886980056762695,0.0013119999784976,0.1486970037221908,0.1068399995565414,0.0299479998648166,0.2034749984741211,0.0031840000301599,0.0
3.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.220331996679306,0.1658910065889358,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.068121999502182,0.1198059991002082,0.3754439949989319,0.0
3.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.220331996679306,0.1658910065889358,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.068121999502182,0.1198059991002082,0.3754439949989319,0.0
2.0,4.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0827179998159408,0.233924001455307,0.2542330026626587,0.0617720000445842,0.1131789982318878,0.0885170027613639,0.1392460018396377,0.0382129997014999,0.3513779938220978,0.0404249988496303,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.1044100001454353,0.0
2.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0188909992575645,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.0790560021996498,0.3046889901161194,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.124219998717308,0.1198059991002082,0.3754439949989319,0.0
3.0,37.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0932699963450431,0.1841329932212829,0.0249060001224279,0.1222139969468116,0.1873130053281784,0.2949300110340118,0.0738790035247802,0.1015740036964416,0.4099319875240326,0.0404249988496303,0.0357469990849494,0.0882169976830482,0.1336719989776611,0.0556499995291233,0.0
3.0,37.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0932699963450431,0.1841329932212829,0.0249060001224279,0.1222139969468116,0.1873130053281784,0.2949300110340118,0.0738790035247802,0.1015740036964416,0.4099319875240326,0.0404249988496303,0.0357469990849494,0.0882169976830482,0.1336719989776611,0.0556499995291233,0.0
1.0,13.0,260.0,0.4823060035705566,0.1618140041828155,0.054977998137474,0.0490950010716915,0.0520029999315738,0.0125620001927018,0.0743879973888397,0.23089300096035,0.0121440002694725,0.0142540000379085,0.4886980056762695,0.2691969871520996,0.1486970037221908,0.1068399995565414,0.0299479998648166,0.2034749984741211,0.0031840000301599,0.0
1.0,95.0,468.0,0.8626660108566284,0.0958279967308044,0.0954279974102974,0.5108330249786377,0.2037560045719146,0.7897350192070007,0.7940239906311035,0.1198170036077499,0.944158971309662,0.2595820128917694,0.2753179967403412,0.7716150283813477,0.7468670010566711,0.4081340134143829,0.9378589987754822,0.1790989935398101,0.7752959728240967,0.0
1.0,63.0,322.0,0.5972179770469666,0.0958279967308044,0.0334200002253055,0.2397470027208328,0.1359400004148483,0.074363999068737,0.2049500048160553,0.063070997595787,0.0340819992125034,0.0419039987027645,0.2753179967403412,0.2013860046863556,0.215716004371643,0.3858540058135986,0.0549880005419254,0.0639749988913536,0.2504760026931762,0.0
3.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.220331996679306,0.1658910065889358,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.068121999502182,0.1198059991002082,0.3754439949989319,0.0
3.0,37.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0932699963450431,0.1841329932212829,0.0249060001224279,0.1222139969468116,0.1873130053281784,0.2949300110340118,0.0738790035247802,0.1015740036964416,0.4099319875240326,0.0404249988496303,0.0357469990849494,0.0882169976830482,0.1336719989776611,0.0556499995291233,0.0
1.0,13.0,260.0,0.4823060035705566,0.1618140041828155,0.054977998137474,0.0490950010716915,0.0520029999315738,0.0125620001927018,0.0743879973888397,0.23089300096035,0.0121440002694725,0.0142540000379085,0.4886980056762695,0.2691969871520996,0.1486970037221908,0.1068399995565414,0.0299479998648166,0.2034749984741211,0.0031840000301599,0.0
3.0,37.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0932699963450431,0.1841329932212829,0.0249060001224279,0.1222139969468116,0.1873130053281784,0.2949300110340118,0.0738790035247802,0.1015740036964416,0.4099319875240326,0.0404249988496303,0.0357469990849494,0.0882169976830482,0.1336719989776611,0.0556499995291233,0.0
1.0,63.0,322.0,0.5972179770469666,0.0958279967308044,0.0334200002253055,0.2397470027208328,0.1359400004148483,0.074363999068737,0.2049500048160553,0.063070997595787,0.0340819992125034,0.0419039987027645,0.2753179967403412,0.2013860046863556,0.215716004371643,0.3858540058135986,0.0549880005419254,0.0639749988913536,0.2504760026931762,0.0
3.0,37.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0932699963450431,0.1841329932212829,0.0249060001224279,0.1222139969468116,0.1873130053281784,0.2949300110340118,0.0738790035247802,0.1015740036964416,0.4099319875240326,0.0404249988496303,0.0357469990849494,0.0882169976830482,0.1336719989776611,0.0556499995291233,0.0
1.0,58.0,469.0,0.8673149943351746,0.4369530081748962,0.0700289979577064,0.1448750048875808,0.1992789953947067,0.7011770009994507,0.3664110004901886,0.9646499752998352,0.1279390007257461,0.6870260238647461,0.9714890122413636,0.0259569995105266,0.3441359996795654,0.0997459962964057,0.2072400003671646,0.0004649999900721,0.9491220116615297,0.0
3.0,44.0,316.0,0.5840579867362976,0.2668089866638183,0.3347930014133453,0.1610489934682846,0.0088989995419979,0.2168300002813339,0.1093069985508918,0.2426079958677292,0.1115119978785514,0.220331996679306,0.1658910065889358,0.0013119999784976,0.0198660008609294,0.2498520016670227,0.068121999502182,0.2537130117416382,0.1842219978570938,0.0
2.0,4.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0827179998159408,0.233924001455307,0.2542330026626587,0.0617720000445842,0.1131789982318878,0.0885170027613639,0.1392460018396377,0.0382129997014999,0.3513779938220978,0.0404249988496303,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.1044100001454353,0.0
1.0,117.0,331.0,0.6118559837341309,0.2024250030517578,0.2314009964466095,0.0490950010716915,0.1735469996929168,0.3347429931163788,0.9186310172080994,0.4358089864253998,0.0121440002694725,0.6422190070152283,0.5394110083580017,0.6247220039367676,0.2787050008773803,0.6871709823608398,0.0299479998648166,0.956525981426239,0.5927600264549255,0.0
1.0,13.0,260.0,0.4823060035705566,0.1618140041828155,0.054977998137474,0.0490950010716915,0.0520029999315738,0.0125620001927018,0.0743879973888397,0.23089300096035,0.0121440002694725,0.0142540000379085,0.4886980056762695,0.2691969871520996,0.1486970037221908,0.1068399995565414,0.0299479998648166,0.2034749984741211,0.0031840000301599,0.0
1.0,115.0,491.0,0.9093679785728456,0.7737569808959961,0.7026020288467407,0.3402490019798279,0.1359400004148483,0.074363999068737,0.3342980146408081,0.0783120021224021,0.1945360004901886,0.0419039987027645,0.758683979511261,0.5174059867858887,0.6776149868965149,0.739766001701355,0.9727060198783876,0.5791329741477966,0.494947999715805,0.0
1.0,63.0,322.0,0.5972179770469666,0.0958279967308044,0.0334200002253055,0.2397470027208328,0.1359400004148483,0.074363999068737,0.2049500048160553,0.063070997595787,0.0340819992125034,0.0419039987027645,0.2753179967403412,0.2013860046863556,0.215716004371643,0.3858540058135986,0.0549880005419254,0.0639749988913536,0.2504760026931762,0.0
1.0,13.0,260.0,0.4823060035705566,0.1618140041828155,0.054977998137474,0.0490950010716915,0.0520029999315738,0.0125620001927018,0.0743879973888397,0.23089300096035,0.0121440002694725,0.0142540000379085,0.4886980056762695,0.2691969871520996,0.1486970037221908,0.1068399995565414,0.0299479998648166,0.2034749984741211,0.0031840000301599,0.0
3.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0088989995419979,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.220331996679306,0.1658910065889358,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.068121999502182,0.1198059991002082,0.3754439949989319,0.0
2.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0188909992575645,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.0790560021996498,0.3046889901161194,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.124219998717308,0.1198059991002082,0.3754439949989319,0.0
1.0,63.0,322.0,0.5972179770469666,0.0958279967308044,0.0334200002253055,0.2397470027208328,0.1359400004148483,0.074363999068737,0.2049500048160553,0.063070997595787,0.0340819992125034,0.0419039987027645,0.2753179967403412,0.2013860046863556,0.215716004371643,0.3858540058135986,0.0549880005419254,0.0639749988913536,0.2504760026931762,0.0
1.0,44.0,260.0,0.4823060035705566,0.1618140041828155,0.054977998137474,0.0490950010716915,0.0832410007715225,0.0125620001927018,0.0743879973888397,0.4205720126628876,0.0121440002694725,0.0142540000379085,0.4886980056762695,0.0013119999784976,0.1486970037221908,0.1068399995565414,0.0299479998648166,0.2034749984741211,0.0031840000301599,0.0
2.0,6.0,316.0,0.5840579867362976,0.2668089866638183,0.0559150017797946,0.1166620030999183,0.0188909992575645,0.2481310069561004,0.1166659966111183,0.1694969981908798,0.1115119978785514,0.0790560021996498,0.3046889901161194,0.5431489944458008,0.0198660008609294,0.1480830013751983,0.124219998717308,0.1198059991002082,0.3754439949989319,0.0
3.0,37.0,336.0,0.6211739778518677,0.046424001455307,0.0497500002384185,0.0932699963450431,0.1841329932212829,0.0249060001224279,0.1222139969468116,0.1873130053281784,0.2949300110340118,0.0738790035247802,0.1015740036964416,0.4099319875240326,0.0404249988496303,0.0357469990849494,0.0882169976830482,0.1336719989776611,0.0556499995291233,0.0
