A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,class
1.0,24.07999992370605,0.5,0.0,0.0,8.0,1.0,1.25,0.0,0.0,1.0,1.0,0.0,0.0,678.0,0.0
1.0,18.420000076293945,9.25,0.0,0.0,8.0,0.0,1.2100000381469729,0.0,0.0,4.0,1.0,0.0,60.0,540.0,0.0
0.0,73.41999816894531,17.75,0.0,0.0,13.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,48.5,4.25,0.0,0.0,6.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,225.0,0.0,0.0
0.0,48.33000183105469,12.0,0.0,0.0,6.0,0.0,16.0,0.0,1.0,0.0,1.0,2.0,110.0,0.0,0.0
1.0,50.08000183105469,12.539999961853027,0.0,0.0,12.0,0.0,2.289999961853028,0.0,0.0,3.0,0.0,0.0,156.0,0.0,0.0
0.0,51.33000183105469,10.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1249.0,0.0
0.0,41.33000183105469,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,33.16999816894531,1.0399999618530271,0.0,0.0,7.0,1.0,6.5,0.0,1.0,0.0,0.0,0.0,164.0,31285.0,0.0
1.0,23.0,11.75,0.0,0.0,10.0,1.0,0.5,0.0,0.0,2.0,0.0,0.0,300.0,551.0,0.0
1.0,33.66999816894531,0.375,0.0,0.0,2.0,0.0,0.375,1.0,1.0,0.0,1.0,0.0,300.0,44.0,0.0
0.0,35.16999816894531,4.5,0.0,0.0,10.0,1.0,5.75,1.0,1.0,0.0,0.0,2.0,711.0,0.0,0.0
1.0,28.170000076293945,0.375,0.0,0.0,8.0,0.0,0.5849999785423279,0.0,0.0,4.0,1.0,0.0,80.0,0.0,0.0
1.0,19.170000076293945,8.585000038146973,0.0,0.0,2.0,1.0,0.75,0.0,0.0,7.0,1.0,0.0,96.0,0.0,0.0
0.0,35.16999816894531,2.5,0.0,0.0,5.0,0.0,4.5,0.0,0.0,7.0,1.0,0.0,150.0,1270.0,0.0
0.0,47.86596716896036,4.004538714813736,0.0,0.0,5.728271643840155,0.1811522374398966,0.4306944006798257,0.0905761187199483,1.0,0.0,0.0905761187199483,0.0,224.1848149315205,0.0,0.0
1.0,68.66999816894531,15.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,3376.0,0.0
0.0,20.170000076293945,8.170000076293945,0.0,0.0,12.0,0.0,1.9600000381469729,0.0,0.0,14.0,1.0,0.0,60.0,158.0,0.0
0.0,24.32999992370605,6.625,1.0,1.0,1.0,0.0,5.5,0.0,1.0,0.0,0.0,2.0,100.0,0.0,0.0
1.0,22.82999992370605,2.289999961853028,0.0,0.0,8.0,1.0,2.289999961853028,0.0,0.0,7.0,0.0,0.0,140.0,2384.0,0.0
0.0,26.670000076293945,1.75,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,160.0,5777.0,0.0
0.0,33.16999816894531,3.039999961853028,1.0,1.0,0.0,1.0,2.039999961853028,0.0,0.0,1.0,0.0,0.0,180.0,18027.0,0.0
0.0,23.25,1.5,0.0,0.0,8.0,0.0,2.375,0.0,0.0,3.0,0.0,0.0,0.0,582.0,0.0
0.0,26.170000076293945,0.25,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,26.670000076293945,2.7100000381469727,1.0,1.0,2.0,0.0,5.25,0.0,0.0,1.0,1.0,0.0,211.0,0.0,0.0
0.0,51.58000183105469,15.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0
1.0,47.41999816894531,3.0,0.0,0.0,10.0,0.0,13.875,0.0,0.0,2.0,0.0,0.0,519.0,1704.0,0.0
0.0,59.66999816894531,1.5399999618530271,0.0,0.0,8.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,260.0,0.0,0.0
0.0,23.07999992370605,11.5,0.0,0.0,3.0,0.0,3.5,0.0,0.0,9.0,1.0,0.0,56.0,742.0,0.0
0.0,16.079999923706055,0.75,0.0,0.0,0.0,0.0,1.75,0.0,0.0,5.0,0.0,0.0,352.0,690.0,0.0
0.0,33.16999816894531,1.0,0.0,0.0,10.0,0.0,0.75,0.0,0.0,7.0,0.0,0.0,340.0,4071.0,0.0
0.0,35.16999816894531,25.125,0.0,0.0,10.0,1.0,1.625,0.0,0.0,1.0,0.0,0.0,515.0,500.0,0.0
1.0,18.82999992370605,9.539999961853027,0.0,0.0,12.0,0.0,0.0850000008940696,0.0,1.0,0.0,1.0,0.0,100.0,0.0,0.0
0.0,67.75,5.5,0.0,0.0,11.0,5.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,28.32999992370605,5.0,0.0,0.0,9.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,70.0,0.0,0.0
0.0,39.16999816894531,1.625,0.0,0.0,0.0,0.0,1.5,0.0,0.0,10.0,1.0,0.0,186.0,4700.0,0.0
0.0,54.58000183105469,9.414999961853027,0.0,0.0,13.0,7.0,14.414999961853027,0.0,0.0,11.0,0.0,0.0,30.0,300.0,0.0
0.0,56.58000183105469,18.5,0.0,0.0,1.0,2.0,15.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
0.0,39.33000183105469,5.875,0.0,0.0,2.0,1.0,10.0,0.0,0.0,14.0,0.0,0.0,399.0,0.0,0.0
0.0,48.58000183105469,6.5,0.0,0.0,8.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,350.0,0.0,0.0
0.0,28.670000076293945,9.335000038146973,0.0,0.0,8.0,1.0,5.664999961853027,0.0,0.0,6.0,1.0,0.0,381.0,168.0,0.0
0.0,27.57999992370605,2.039999961853028,1.0,1.0,12.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,370.0,560.0,0.0
1.0,40.33000183105469,7.539999961853027,1.0,1.0,8.0,1.0,8.0,0.0,0.0,14.0,1.0,0.0,0.0,2300.0,0.0
0.0,39.0,5.0,0.0,0.0,2.0,0.0,3.5,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
0.0,30.82999992370605,0.0,0.0,0.0,9.0,0.0,1.25,0.0,0.0,1.0,1.0,0.0,202.0,0.0,0.0
1.0,28.07999992370605,15.0,1.0,1.0,11.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13212.0,0.0
1.0,46.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,100.0,960.0,0.0
0.0,26.75,1.125,0.0,0.0,10.0,1.0,1.25,0.0,1.0,0.0,1.0,0.0,0.0,5298.0,0.0
0.0,34.5,4.039999961853027,1.0,1.0,3.0,2.0,8.5,0.0,0.0,7.0,0.0,0.0,195.0,0.0,0.0
0.0,55.91999816894531,11.5,0.0,0.0,13.0,7.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,8851.0,0.0
1.0,18.920000076293945,9.0,0.0,0.0,12.0,0.0,0.75,0.0,0.0,2.0,1.0,0.0,88.0,591.0,0.0
1.0,20.75,10.335000038146973,0.0,0.0,2.0,1.0,0.3350000083446502,0.0,0.0,1.0,0.0,0.0,80.0,50.0,0.0
1.0,20.82999992370605,3.0,0.0,0.0,12.0,0.0,0.0399999991059303,0.0,1.0,0.0,1.0,0.0,100.0,0.0,0.0
0.0,28.0,2.0,0.0,0.0,5.0,1.0,4.164999961853027,0.0,0.0,2.0,0.0,0.0,181.0,0.0,0.0
1.0,57.08000183105469,19.5,0.0,0.0,0.0,0.0,5.5,0.0,0.0,7.0,1.0,0.0,0.0,3000.0,0.0
0.0,21.32999992370605,7.5,0.0,0.0,12.0,0.0,1.4149999618530271,0.0,0.0,1.0,1.0,0.0,80.0,9800.0,0.0
0.0,23.170000076293945,0.0,0.0,0.0,2.0,0.0,0.0850000008940696,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,48.25,25.084999084472656,0.0,0.0,9.0,0.0,1.75,0.0,0.0,3.0,1.0,0.0,120.0,14.0,0.0
1.0,22.5,8.460000038146973,1.0,1.0,10.0,0.0,2.4600000381469727,1.0,1.0,0.0,1.0,0.0,164.0,0.0,0.0
1.0,26.07999992370605,8.664999961853027,0.0,0.0,12.0,0.0,1.4149999618530271,0.0,1.0,0.0,1.0,0.0,160.0,150.0,0.0
0.0,34.16999816894531,1.5399999618530271,0.0,0.0,2.0,0.0,1.5399999618530271,0.0,0.0,1.0,0.0,0.0,520.0,50000.0,0.0
0.0,30.170000076293945,0.5,0.0,0.0,0.0,0.0,1.75,0.0,0.0,11.0,1.0,0.0,32.0,540.0,0.0
0.0,28.25,5.125,0.0,0.0,10.0,0.0,4.75,0.0,0.0,2.0,1.0,0.0,420.0,7.0,0.0
0.0,52.5,6.5,0.0,0.0,5.0,0.0,6.289999961853027,0.0,0.0,15.0,1.0,0.0,0.0,11202.0,0.0
0.0,22.75,11.0,0.0,0.0,8.0,0.0,2.5,0.0,0.0,7.0,0.0,0.0,100.0,809.0,0.0
0.0,38.66999816894531,0.209999993443489,0.0,0.0,5.0,0.0,0.0850000008940696,0.0,1.0,0.0,0.0,0.0,280.0,0.0,0.0
1.0,24.75,12.5,0.0,0.0,12.0,0.0,1.5,0.0,0.0,12.0,0.0,0.0,120.0,567.0,0.0
0.0,21.0,4.789999961853027,1.0,1.0,9.0,0.0,2.25,0.0,0.0,1.0,0.0,0.0,80.0,300.0,0.0
1.0,32.33000183105469,0.5400000214576721,0.0,0.0,2.0,0.0,0.0399999991059303,0.0,1.0,0.0,1.0,0.0,440.0,11177.0,0.0
1.0,20.420000076293945,0.8349999785423279,0.0,0.0,8.0,0.0,1.5850000381469729,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,58.41999816894531,21.0,0.0,0.0,3.0,2.0,10.0,0.0,0.0,13.0,1.0,0.0,0.0,6700.0,0.0
0.0,19.670000076293945,0.375,0.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,80.0,0.0,0.0
0.0,42.5,4.914999961853027,1.0,1.0,9.0,0.0,3.164999961853028,0.0,1.0,0.0,0.0,0.0,52.0,1442.0,0.0
0.0,18.0,0.1650000065565109,0.0,0.0,8.0,4.0,0.209999993443489,1.0,1.0,0.0,1.0,0.0,200.0,40.0,0.0
0.0,22.07999992370605,0.8299999833106995,0.0,0.0,0.0,1.0,2.164999961853028,1.0,1.0,0.0,0.0,0.0,128.0,0.0,0.0
1.0,17.829999923706055,11.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,3000.0,0.0
0.0,22.57999992370605,10.039999961853027,0.0,0.0,10.0,0.0,0.0399999991059303,0.0,0.0,9.0,1.0,0.0,60.0,396.0,0.0
0.0,48.75,8.5,0.0,0.0,0.0,1.0,12.5,0.0,0.0,9.0,1.0,0.0,181.0,1655.0,0.0
1.0,25.0,0.875,0.0,0.0,10.0,1.0,1.0399999618530271,0.0,1.0,0.0,0.0,0.0,160.0,5860.0,0.0
1.0,20.670000076293945,1.8350000381469729,0.0,0.0,8.0,0.0,2.0850000381469727,0.0,0.0,5.0,1.0,0.0,220.0,2503.0,0.0
1.0,18.07999992370605,0.375,2.0,2.0,2.0,7.0,10.0,1.0,1.0,0.0,0.0,2.0,300.0,0.0,0.0
0.0,59.5,2.75,0.0,0.0,9.0,0.0,1.75,0.0,0.0,5.0,0.0,0.0,60.0,58.0,0.0
0.0,28.920000076293945,15.0,0.0,0.0,0.0,1.0,5.335000038146973,0.0,0.0,11.0,1.0,0.0,0.0,2283.0,0.0
0.0,56.75,12.25,0.0,0.0,6.0,0.0,1.25,0.0,0.0,4.0,0.0,0.0,200.0,0.0,0.0
0.0,24.420000076293945,12.335000038146973,0.0,0.0,8.0,1.0,1.5850000381469729,0.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0
0.0,34.41999816894531,4.25,0.0,0.0,3.0,2.0,3.25,0.0,0.0,2.0,1.0,0.0,274.0,610.0,0.0
0.0,65.41999816894531,11.0,0.0,0.0,11.0,5.0,20.0,0.0,0.0,7.0,0.0,0.0,22.0,0.0,0.0
0.0,23.25,1.0,0.0,0.0,0.0,0.0,0.8349999785423279,0.0,1.0,0.0,1.0,2.0,300.0,0.0,0.0
0.0,27.670000076293945,13.75,0.0,0.0,9.0,0.0,5.75,0.0,1.0,0.0,0.0,0.0,487.0,500.0,0.0
0.0,34.91999816894531,5.0,0.0,0.0,10.0,1.0,7.5,0.0,0.0,6.0,0.0,0.0,0.0,1000.0,0.0
0.0,22.670000076293945,0.1650000065565109,0.0,0.0,0.0,3.0,2.25,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,39.25,9.5,0.0,0.0,6.0,0.0,6.5,0.0,0.0,14.0,1.0,0.0,240.0,4607.0,0.0
0.0,41.91999816894531,0.4199999868869781,0.0,0.0,0.0,1.0,0.209999993443489,0.0,0.0,6.0,1.0,0.0,220.0,948.0,0.0
0.0,17.5,22.0,2.0,2.0,13.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,450.0,100000.0,0.0
1.0,16.0,0.1650000065565109,0.0,0.0,12.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,320.0,1.0,1.0
0.0,21.57999992370605,0.7900000214576721,1.0,1.0,2.0,0.0,0.6650000214576721,1.0,1.0,0.0,1.0,0.0,160.0,0.0,1.0
0.0,19.57999992370605,0.5849999785423279,0.0,0.0,13.0,7.0,0.0,1.0,0.0,3.0,1.0,0.0,350.0,769.0,1.0
0.0,23.07999992370605,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,11.0,1.0,2.0,0.0,0.0,1.0
0.0,62.5,12.75,1.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,112.0,0.0,1.0
0.0,18.25,0.1650000065565109,0.0,0.0,1.0,0.0,0.25,1.0,1.0,0.0,0.0,2.0,280.0,0.0,1.0
0.0,22.07999992370605,2.3350000381469727,0.0,0.0,5.0,0.0,0.75,1.0,1.0,0.0,1.0,0.0,180.0,0.0,1.0
0.0,25.420000076293945,0.5400000214576721,0.0,0.0,9.0,0.0,0.1650000065565109,1.0,0.0,1.0,1.0,0.0,272.0,444.0,1.0
0.0,31.420000076293945,15.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,120.0,0.0,1.0
0.0,24.5,13.335000038146973,1.0,1.0,12.0,0.0,0.0399999991059303,1.0,1.0,0.0,0.0,0.0,120.0,475.0,1.0
0.0,31.57999992370605,0.75,1.0,1.0,12.0,0.0,3.5,1.0,1.0,0.0,0.0,0.0,320.0,0.0,1.0
0.0,23.57999992370605,1.7899999618530271,0.0,0.0,0.0,0.0,0.5400000214576721,1.0,1.0,0.0,0.0,0.0,136.0,1.0,1.0
0.0,29.170000076293945,3.5,0.0,0.0,9.0,0.0,3.5,0.0,0.0,3.0,0.0,0.0,329.0,0.0,1.0
0.0,31.82999992370605,2.5,0.0,0.0,12.0,0.0,7.5,0.0,1.0,0.0,0.0,0.0,523.0,0.0,1.0
0.0,18.57999992370605,10.289999961853027,0.0,0.0,13.0,7.0,0.4149999916553497,1.0,1.0,0.0,1.0,0.0,80.0,0.0,1.0
0.0,29.82999992370605,2.039999961853028,1.0,1.0,10.0,1.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,128.0,1.0,1.0
1.0,20.75,9.539999961853027,0.0,0.0,3.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,200.0,1000.0,1.0
0.0,23.57999992370605,0.8349999785423279,0.0,0.0,3.0,1.0,0.0850000008940696,1.0,1.0,0.0,0.0,0.0,220.0,5.0,1.0
1.0,22.920000076293945,1.25,0.0,0.0,8.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,120.0,809.0,1.0
0.0,40.83000183105469,3.5,0.0,0.0,3.0,2.0,0.5,1.0,1.0,0.0,1.0,2.0,1160.0,0.0,1.0
0.0,32.75,2.3350000381469727,0.0,0.0,1.0,1.0,5.75,1.0,1.0,0.0,0.0,0.0,292.0,0.0,1.0
0.0,22.170000076293945,2.25,0.0,0.0,3.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,160.0,10.0,1.0
0.0,39.58000183105469,5.0,0.0,0.0,13.0,7.0,0.0,1.0,0.0,2.0,1.0,0.0,17.0,1.0,1.0
1.0,24.57999992370605,0.6700000166893005,0.0,0.0,12.0,1.0,1.75,0.0,1.0,0.0,1.0,0.0,400.0,0.0,1.0
0.0,39.83000183105469,0.5,0.0,0.0,6.0,0.0,0.25,0.0,1.0,0.0,1.0,2.0,288.0,0.0,1.0
0.0,15.170000076293944,7.0,0.0,0.0,11.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,600.0,0.0,1.0
0.0,33.75,2.75,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,180.0,0.0,1.0
0.0,30.75,1.5850000381469729,0.0,0.0,1.0,0.0,0.5849999785423279,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
0.0,28.75,1.1649999618530271,0.0,0.0,5.0,0.0,0.5,0.0,1.0,0.0,1.0,2.0,280.0,0.0,1.0
1.0,19.57999992370605,0.6650000214576721,0.0,0.0,9.0,0.0,1.6649999618530271,1.0,1.0,0.0,1.0,0.0,220.0,5.0,1.0
1.0,19.170000076293945,0.5849999785423279,1.0,1.0,12.0,0.0,0.5849999785423279,0.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0
0.0,50.75,0.5849999785423279,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,145.0,0.0,1.0
0.0,25.57999992370605,0.3350000083446502,0.0,0.0,5.0,1.0,3.5,1.0,1.0,0.0,0.0,0.0,340.0,0.0,1.0
1.0,24.82999992370605,4.5,0.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,360.0,6.0,1.0
0.0,0.0,0.625,0.0,0.0,5.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,380.0,2010.0,1.0
0.0,16.25,0.8349999785423279,0.0,0.0,6.0,0.0,0.0850000008940696,0.0,1.0,0.0,1.0,2.0,200.0,0.0,1.0
0.0,44.83000183105469,7.0,1.0,1.0,0.0,0.0,1.625,1.0,1.0,0.0,1.0,0.0,160.0,2.0,1.0
0.0,51.83000183105469,3.0,1.0,1.0,13.0,7.0,1.5,1.0,1.0,0.0,1.0,0.0,180.0,4.0,1.0
0.0,25.670000076293945,2.2100000381469727,1.0,1.0,12.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,188.0,0.0,1.0
0.0,20.0,7.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,22.57999992370605,1.5,1.0,1.0,12.0,0.0,0.5400000214576721,1.0,1.0,0.0,0.0,0.0,120.0,67.0,1.0
0.0,36.16999816894531,0.4199999868869781,1.0,1.0,9.0,0.0,0.2899999916553497,1.0,1.0,0.0,0.0,0.0,309.0,2.0,1.0
1.0,25.25,13.5,1.0,1.0,13.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,200.0,1.0,1.0
0.0,38.91999816894531,1.75,0.0,0.0,5.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,300.0,2.0,1.0
0.0,36.66999816894531,2.0,0.0,0.0,3.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,221.0,0.0,1.0
0.0,21.420000076293945,0.75,1.0,1.0,7.0,4.0,0.75,1.0,1.0,0.0,0.0,0.0,132.0,2.0,1.0
0.0,28.170000076293945,0.5849999785423279,0.0,0.0,12.0,0.0,0.0399999991059303,1.0,1.0,0.0,1.0,0.0,260.0,1004.0,1.0
1.0,32.0,6.0,0.0,0.0,1.0,0.0,1.25,1.0,1.0,0.0,1.0,0.0,272.0,0.0,1.0
1.0,28.57999992370605,3.75,0.0,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,0.0,40.0,154.0,1.0
0.0,35.0,2.5,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,210.0,0.0,1.0
0.0,19.0,0.0,1.0,1.0,13.0,7.0,0.0,1.0,0.0,4.0,1.0,0.0,45.0,1.0,1.0
1.0,22.670000076293945,0.7900000214576721,0.0,0.0,3.0,0.0,0.0850000008940696,1.0,1.0,0.0,1.0,0.0,144.0,0.0,1.0
0.0,63.33000183105469,0.5400000214576721,0.0,0.0,0.0,0.0,0.5849999785423279,0.0,0.0,3.0,0.0,0.0,180.0,0.0,1.0
1.0,0.0,1.5,0.0,0.0,13.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,200.0,105.0,1.0
0.0,29.82999992370605,1.25,1.0,1.0,5.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,224.0,0.0,1.0
0.0,37.5,1.75,1.0,1.0,0.0,2.0,0.25,0.0,1.0,0.0,0.0,0.0,164.0,400.0,1.0
0.0,23.75,12.0,0.0,0.0,0.0,0.0,2.0850000381469727,1.0,1.0,0.0,1.0,2.0,80.0,0.0,1.0
0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.8349999785423279,0.0,1.0,0.0,0.0,2.0,320.0,0.0,1.0
0.0,20.670000076293945,1.25,1.0,1.0,0.0,1.0,1.375,0.0,0.0,3.0,0.0,0.0,140.0,210.0,1.0
0.0,22.920000076293945,0.1700000017881393,0.0,0.0,6.0,0.0,0.0850000008940696,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0
1.0,22.5,0.4149999916553497,0.0,0.0,3.0,0.0,0.3350000083446502,1.0,1.0,0.0,0.0,2.0,144.0,0.0,1.0
0.0,34.0,5.085000038146973,1.0,1.0,3.0,2.0,1.0850000381469729,1.0,1.0,0.0,0.0,0.0,480.0,0.0,1.0
1.0,40.33000183105469,8.125,1.0,1.0,5.0,0.0,0.1650000065565109,1.0,0.0,2.0,1.0,0.0,0.0,18.0,1.0
0.0,30.07999992370605,1.0399999618530271,1.0,1.0,3.0,2.0,0.5,0.0,0.0,10.0,0.0,0.0,132.0,28.0,1.0
0.0,26.920000076293945,2.25,0.0,0.0,3.0,2.0,0.5,1.0,1.0,0.0,0.0,0.0,640.0,4000.0,1.0
0.0,0.0,3.0,1.0,1.0,3.0,2.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1.0,33.25,3.0,1.0,1.0,12.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,180.0,0.0,1.0
0.0,26.32999992370605,13.0,0.0,0.0,11.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,140.0,1110.0,1.0
0.0,18.170000076293945,2.4600000381469727,0.0,0.0,0.0,4.0,0.959999978542328,1.0,0.0,2.0,0.0,0.0,160.0,587.0,1.0
1.0,21.75,11.75,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,180.0,0.0,1.0
0.0,20.07999992370605,0.25,0.0,0.0,8.0,0.0,0.125,1.0,1.0,0.0,1.0,0.0,200.0,0.0,1.0
0.0,21.170000076293945,0.25,1.0,1.0,0.0,1.0,0.25,1.0,1.0,0.0,1.0,0.0,280.0,204.0,1.0
1.0,52.5,7.0,0.0,0.0,12.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,49.0,1.5,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,27.0,1.0
0.0,41.58000183105469,1.75,0.0,0.0,5.0,0.0,0.209999993443489,0.0,1.0,0.0,1.0,0.0,160.0,0.0,1.0
0.0,49.16999816894531,2.289999961853028,0.0,0.0,13.0,7.0,0.2899999916553497,1.0,1.0,0.0,1.0,0.0,200.0,3.0,1.0
0.0,34.16999816894531,2.75,0.0,0.0,3.0,2.0,2.5,1.0,1.0,0.0,0.0,0.0,232.0,200.0,1.0
1.0,30.420000076293945,1.375,0.0,0.0,9.0,1.0,0.0399999991059303,1.0,0.0,3.0,1.0,0.0,0.0,33.0,1.0
1.0,19.5,0.1650000065565109,0.0,0.0,8.0,0.0,0.0399999991059303,1.0,1.0,0.0,0.0,0.0,380.0,0.0,1.0
0.0,34.08000183105469,6.5,0.0,0.0,12.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,443.0,0.0,1.0
1.0,22.670000076293945,0.3350000083446502,0.0,0.0,8.0,0.0,0.75,1.0,1.0,0.0,1.0,2.0,160.0,0.0,1.0
0.0,20.420000076293945,1.0850000381469729,0.0,0.0,8.0,0.0,1.5,1.0,1.0,0.0,1.0,0.0,108.0,7.0,1.0
1.0,35.16999816894531,3.75,0.0,0.0,13.0,7.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,200.0,1.0
0.0,34.58000183105469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.0,36.41999816894531,0.75,1.0,1.0,1.0,0.0,0.5849999785423279,1.0,1.0,0.0,1.0,0.0,240.0,3.0,1.0
0.0,22.25,9.0,0.0,0.0,12.0,0.0,0.0850000008940696,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,55.75,7.079999923706055,0.0,0.0,5.0,1.0,6.75,0.0,0.0,3.0,0.0,0.0,100.0,50.0,1.0
0.0,69.16999816894531,9.0,0.0,0.0,13.0,7.0,4.0,1.0,0.0,1.0,1.0,0.0,70.0,6.0,1.0
1.0,16.920000076293945,0.5,0.0,0.0,3.0,0.0,0.1650000065565109,1.0,0.0,6.0,0.0,0.0,240.0,35.0,1.0
0.0,34.75,2.5,0.0,0.0,2.0,2.0,0.5,1.0,1.0,0.0,1.0,0.0,348.0,0.0,1.0
0.0,18.670000076293945,5.0,0.0,0.0,8.0,0.0,0.375,0.0,0.0,2.0,1.0,0.0,0.0,38.0,1.0
1.0,34.83000183105469,1.25,1.0,1.0,3.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0
0.0,26.670000076293945,14.585000038146973,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,178.0,0.0,1.0
0.0,45.33000183105469,1.0,0.0,0.0,8.0,0.0,0.125,1.0,1.0,0.0,0.0,0.0,263.0,0.0,1.0
0.0,28.170000076293945,0.125,1.0,1.0,5.0,0.0,0.0850000008940696,1.0,1.0,0.0,1.0,0.0,216.0,2100.0,1.0
1.0,31.920000076293945,3.125,0.0,0.0,13.0,7.0,3.039999961853028,1.0,0.0,2.0,0.0,0.0,200.0,4.0,1.0
0.0,29.82999992370605,3.5,0.0,0.0,0.0,0.0,0.1650000065565109,1.0,1.0,0.0,1.0,0.0,216.0,0.0,1.0
0.0,22.670000076293945,0.75,0.0,0.0,3.0,0.0,1.5850000381469729,1.0,0.0,1.0,0.0,0.0,400.0,9.0,1.0
0.0,26.170000076293945,12.5,1.0,1.0,5.0,1.0,1.25,1.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0
1.0,17.920000076293945,10.210000038146973,0.0,0.0,13.0,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,50.0,1.0
0.0,19.5,0.2899999916553497,0.0,0.0,5.0,0.0,0.2899999916553497,1.0,1.0,0.0,1.0,0.0,280.0,364.0,1.0
0.0,20.75,5.085000038146973,1.0,1.0,4.0,0.0,0.2899999916553497,1.0,1.0,0.0,1.0,0.0,140.0,184.0,1.0
0.0,27.82999992370605,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,176.0,537.0,1.0
0.0,36.5,4.25,0.0,0.0,8.0,0.0,3.5,1.0,1.0,0.0,1.0,0.0,454.0,50.0,1.0
