V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,class
2.0,37.0,295.0,0.5466229915618896,0.0943859964609146,0.0497500002384185,0.0827179998159408,0.0735990032553672,0.220206007361412,0.0292050000280141,0.1131789982318878,0.1301130056381225,0.3507669866085052,0.0717120021581649,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.0397510007023811,0.0
1.0,49.0,357.0,0.6594859957695007,0.1618140041828155,0.054977998137474,0.1448750048875808,0.0832410007715225,0.0125620001927018,0.0672580003738403,0.0783120021224021,0.1279390007257461,0.0142540000379085,0.2185019999742508,0.0259569995105266,0.0183739997446537,0.0997459962964057,0.2072400003671646,0.0004649999900721,0.0031840000301599,0.0
2.0,37.0,336.0,0.6211739778518677,0.0353780016303062,0.0497500002384185,0.0827179998159408,0.091058000922203,0.0249060001224279,0.0617720000445842,0.1131789982318878,0.2949300110340118,0.3507669866085052,0.1015740036964416,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0882169976830482,0.0419729985296726,0.480800986289978,0.0
3.0,155.0,336.0,0.6211739778518677,0.1618140041828155,0.0348029993474483,0.139831006526947,0.0832410007715225,0.0125620001927018,0.0672580003738403,0.1873130053281784,0.2878240048885345,0.0994499996304512,0.0447960011661052,0.4795880019664764,0.0183739997446537,0.1068399995565414,0.0882169976830482,0.0834290012717247,0.1410939991474151,0.0
3.0,155.0,336.0,0.6211739778518677,0.1618140041828155,0.0348029993474483,0.139831006526947,0.0832410007715225,0.0125620001927018,0.0672580003738403,0.1873130053281784,0.2878240048885345,0.0994499996304512,0.0447960011661052,0.4795880019664764,0.0183739997446537,0.1068399995565414,0.0882169976830482,0.0834290012717247,0.1410939991474151,0.0
2.0,37.0,336.0,0.6211739778518677,0.0353780016303062,0.0497500002384185,0.0827179998159408,0.091058000922203,0.0249060001224279,0.0617720000445842,0.1131789982318878,0.2949300110340118,0.3507669866085052,0.1015740036964416,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0882169976830482,0.0419729985296726,0.480800986289978,0.0
2.0,37.0,336.0,0.6211739778518677,0.0353780016303062,0.0497500002384185,0.0827179998159408,0.091058000922203,0.0249060001224279,0.0617720000445842,0.1131789982318878,0.2949300110340118,0.3507669866085052,0.1015740036964416,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0882169976830482,0.0419729985296726,0.480800986289978,0.0
2.0,37.0,295.0,0.5466229915618896,0.0943859964609146,0.0497500002384185,0.0827179998159408,0.0735990032553672,0.220206007361412,0.0292050000280141,0.1131789982318878,0.1301130056381225,0.3507669866085052,0.0717120021581649,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.0397510007023811,0.0
2.0,37.0,336.0,0.6211739778518677,0.0353780016303062,0.0497500002384185,0.0827179998159408,0.091058000922203,0.0249060001224279,0.0617720000445842,0.1131789982318878,0.2949300110340118,0.3507669866085052,0.1015740036964416,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0882169976830482,0.0419729985296726,0.480800986289978,0.0
1.0,49.0,357.0,0.6594859957695007,0.1618140041828155,0.054977998137474,0.1448750048875808,0.0832410007715225,0.0125620001927018,0.0672580003738403,0.0783120021224021,0.1279390007257461,0.0142540000379085,0.2185019999742508,0.0259569995105266,0.0183739997446537,0.0997459962964057,0.2072400003671646,0.0004649999900721,0.0031840000301599,0.0
3.0,1.0,316.0,0.5840579867362976,0.2528659999370575,0.2988379895687103,0.1610489934682846,0.0520029999315738,0.1938479989767074,0.1166659966111183,0.2936829924583435,0.2456749975681305,0.0738790035247802,0.1307349950075149,0.5431489944458008,0.0380849987268447,0.2837109863758087,0.0975880026817321,0.2244630008935928,0.0556499995291233,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
2.0,37.0,336.0,0.6211739778518677,0.0353780016303062,0.0497500002384185,0.0827179998159408,0.091058000922203,0.0249060001224279,0.0617720000445842,0.1131789982318878,0.2949300110340118,0.3507669866085052,0.1015740036964416,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0882169976830482,0.0419729985296726,0.480800986289978,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
1.0,63.0,401.0,0.741595983505249,0.78165602684021,0.0334200002253055,0.2397470027208328,0.1497450023889541,0.4052329957485199,0.9377970099449158,0.063070997595787,0.0340819992125034,0.633758008480072,0.3193700015544891,0.9929119944572448,0.4087460041046142,0.3858540058135986,0.5544300079345703,0.4555470049381256,0.2504760026931762,0.0
2.0,37.0,529.0,0.9778940081596376,0.0943859964609146,0.1200689971446991,0.9254379868507384,0.233924001455307,0.569009006023407,0.7561280131340027,0.2390410006046295,0.2949300110340118,0.940612018108368,0.1015740036964416,0.4099319875240326,0.7271609902381897,0.0357469990849494,0.2052460014820099,0.1336719989776611,0.8245739936828613,0.0
2.0,37.0,336.0,0.6211739778518677,0.0353780016303062,0.0497500002384185,0.0827179998159408,0.091058000922203,0.0249060001224279,0.0617720000445842,0.1131789982318878,0.2949300110340118,0.3507669866085052,0.1015740036964416,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0882169976830482,0.0419729985296726,0.480800986289978,0.0
1.0,44.0,455.0,0.8413389921188354,0.033890001475811,0.0954279974102974,0.139831006526947,0.2037560045719146,0.0249060001224279,0.2553409934043884,0.1198170036077499,0.3683649897575378,0.1248579993844032,0.2753179967403412,0.2013860046863556,0.0840829983353614,0.3607620000839233,0.0834340006113052,0.0419729985296726,0.2064740061759948,0.0
1.0,115.0,491.0,0.9093679785728456,0.7737569808959961,0.7026020288467407,0.3402490019798279,0.1359400004148483,0.074363999068737,0.3342980146408081,0.0783120021224021,0.1945360004901886,0.0419039987027645,0.758683979511261,0.5174059867858887,0.6776149868965149,0.739766001701355,0.9727060198783876,0.5791329741477966,0.494947999715805,0.0
2.0,37.0,295.0,0.5466229915618896,0.0943859964609146,0.0497500002384185,0.0827179998159408,0.0735990032553672,0.220206007361412,0.0292050000280141,0.1131789982318878,0.1301130056381225,0.3507669866085052,0.0717120021581649,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.0397510007023811,0.0
3.0,1.0,316.0,0.5840579867362976,0.2528659999370575,0.2988379895687103,0.1610489934682846,0.0520029999315738,0.1938479989767074,0.1166659966111183,0.2936829924583435,0.2456749975681305,0.0738790035247802,0.1307349950075149,0.5431489944458008,0.0380849987268447,0.2837109863758087,0.0975880026817321,0.2244630008935928,0.0556499995291233,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
1.0,44.0,455.0,0.8413389921188354,0.033890001475811,0.0954279974102974,0.139831006526947,0.2037560045719146,0.0249060001224279,0.2553409934043884,0.1198170036077499,0.3683649897575378,0.1248579993844032,0.2753179967403412,0.2013860046863556,0.0840829983353614,0.3607620000839233,0.0834340006113052,0.0419729985296726,0.2064740061759948,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
2.0,37.0,336.0,0.6211739778518677,0.0353780016303062,0.0497500002384185,0.0827179998159408,0.091058000922203,0.0249060001224279,0.0617720000445842,0.1131789982318878,0.2949300110340118,0.3507669866085052,0.1015740036964416,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0882169976830482,0.0419729985296726,0.480800986289978,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
1.0,155.0,357.0,0.6594859957695007,0.0958279967308044,0.0348029993474483,0.3077720105648041,0.0832410007715225,0.0125620001927018,0.0672580003738403,0.1198170036077499,0.2878240048885345,0.0994499996304512,0.0447960011661052,0.2013860046863556,0.0183739997446537,0.1068399995565414,0.0834340006113052,0.0834290012717247,0.1410939991474151,0.0
2.0,37.0,295.0,0.5466229915618896,0.0943859964609146,0.0497500002384185,0.0827179998159408,0.0735990032553672,0.220206007361412,0.0292050000280141,0.1131789982318878,0.1301130056381225,0.3507669866085052,0.0717120021581649,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.0397510007023811,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
1.0,44.0,455.0,0.8413389921188354,0.033890001475811,0.0954279974102974,0.139831006526947,0.2037560045719146,0.0249060001224279,0.2553409934043884,0.1198170036077499,0.3683649897575378,0.1248579993844032,0.2753179967403412,0.2013860046863556,0.0840829983353614,0.3607620000839233,0.0834340006113052,0.0419729985296726,0.2064740061759948,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
3.0,1.0,316.0,0.5840579867362976,0.2528659999370575,0.2988379895687103,0.1610489934682846,0.0520029999315738,0.1938479989767074,0.1166659966111183,0.2936829924583435,0.2456749975681305,0.0738790035247802,0.1307349950075149,0.5431489944458008,0.0380849987268447,0.2837109863758087,0.0975880026817321,0.2244630008935928,0.0556499995291233,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
1.0,44.0,455.0,0.8413389921188354,0.033890001475811,0.0954279974102974,0.139831006526947,0.2037560045719146,0.0249060001224279,0.2553409934043884,0.1198170036077499,0.3683649897575378,0.1248579993844032,0.2753179967403412,0.2013860046863556,0.0840829983353614,0.3607620000839233,0.0834340006113052,0.0419729985296726,0.2064740061759948,0.0
2.0,37.0,295.0,0.5466229915618896,0.0943859964609146,0.0497500002384185,0.0827179998159408,0.0735990032553672,0.220206007361412,0.0292050000280141,0.1131789982318878,0.1301130056381225,0.3507669866085052,0.0717120021581649,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.0397510007023811,0.0
2.0,92.0,399.0,0.7365009784698486,0.1522739976644516,0.4898090064525604,0.3127849996089935,0.091058000922203,0.220206007361412,0.7663220167160034,0.2244359999895095,0.523497998714447,0.3507669866085052,0.9412879943847656,0.6606360077857971,0.777866005897522,0.3326329886913299,0.9171220064163208,0.2550269961357116,0.480800986289978,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
1.0,44.0,455.0,0.8413389921188354,0.033890001475811,0.0954279974102974,0.139831006526947,0.2037560045719146,0.0249060001224279,0.2553409934043884,0.1198170036077499,0.3683649897575378,0.1248579993844032,0.2753179967403412,0.2013860046863556,0.0840829983353614,0.3607620000839233,0.0834340006113052,0.0419729985296726,0.2064740061759948,0.0
1.0,49.0,416.0,0.7700859904289246,0.3330529928207397,0.0348029993474483,0.1448750048875808,0.1359400004148483,0.074363999068737,0.2638350129127502,0.0783120021224021,0.1279390007257461,0.0142540000379085,0.0447960011661052,0.0259569995105266,0.3066720068454742,0.0997459962964057,0.2072400003671646,0.0004649999900721,0.0031840000301599,0.0
1.0,49.0,357.0,0.6594859957695007,0.1618140041828155,0.054977998137474,0.1448750048875808,0.0832410007715225,0.0125620001927018,0.0672580003738403,0.0783120021224021,0.1279390007257461,0.0142540000379085,0.2185019999742508,0.0259569995105266,0.0183739997446537,0.0997459962964057,0.2072400003671646,0.0004649999900721,0.0031840000301599,0.0
2.0,37.0,336.0,0.6211739778518677,0.0353780016303062,0.0497500002384185,0.0827179998159408,0.091058000922203,0.0249060001224279,0.0617720000445842,0.1131789982318878,0.2949300110340118,0.3507669866085052,0.1015740036964416,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0882169976830482,0.0419729985296726,0.480800986289978,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
3.0,1.0,316.0,0.5840579867362976,0.2528659999370575,0.2988379895687103,0.1610489934682846,0.0520029999315738,0.1938479989767074,0.1166659966111183,0.2936829924583435,0.2456749975681305,0.0738790035247802,0.1307349950075149,0.5431489944458008,0.0380849987268447,0.2837109863758087,0.0975880026817321,0.2244630008935928,0.0556499995291233,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
3.0,166.0,475.0,0.8778390288352966,0.2668089866638183,0.5843629837036133,0.1610489934682846,0.6764960289001465,0.7827759981155396,0.3065800070762634,0.6727880239486694,0.8855929970741272,0.220331996679306,0.3046889901161194,0.6552969813346863,0.1538240015506744,0.9449769854545592,0.7364240288734436,0.5967040061950684,0.7139089703559875,0.0
1.0,44.0,455.0,0.8413389921188354,0.033890001475811,0.0954279974102974,0.139831006526947,0.2037560045719146,0.0249060001224279,0.2553409934043884,0.1198170036077499,0.3683649897575378,0.1248579993844032,0.2753179967403412,0.2013860046863556,0.0840829983353614,0.3607620000839233,0.0834340006113052,0.0419729985296726,0.2064740061759948,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
2.0,37.0,336.0,0.6211739778518677,0.0353780016303062,0.0497500002384185,0.0827179998159408,0.091058000922203,0.0249060001224279,0.0617720000445842,0.1131789982318878,0.2949300110340118,0.3507669866085052,0.1015740036964416,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0882169976830482,0.0419729985296726,0.480800986289978,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
1.0,155.0,357.0,0.6594859957695007,0.0958279967308044,0.0348029993474483,0.3077720105648041,0.0832410007715225,0.0125620001927018,0.0672580003738403,0.1198170036077499,0.2878240048885345,0.0994499996304512,0.0447960011661052,0.2013860046863556,0.0183739997446537,0.1068399995565414,0.0834340006113052,0.0834290012717247,0.1410939991474151,0.0
1.0,49.0,357.0,0.6594859957695007,0.1618140041828155,0.054977998137474,0.1448750048875808,0.0832410007715225,0.0125620001927018,0.0672580003738403,0.0783120021224021,0.1279390007257461,0.0142540000379085,0.2185019999742508,0.0259569995105266,0.0183739997446537,0.0997459962964057,0.2072400003671646,0.0004649999900721,0.0031840000301599,0.0
1.0,49.0,416.0,0.7700859904289246,0.3330529928207397,0.0348029993474483,0.1448750048875808,0.1359400004148483,0.074363999068737,0.2638350129127502,0.0783120021224021,0.1279390007257461,0.0142540000379085,0.0447960011661052,0.0259569995105266,0.3066720068454742,0.0997459962964057,0.2072400003671646,0.0004649999900721,0.0031840000301599,0.0
1.0,155.0,357.0,0.6594859957695007,0.0958279967308044,0.0348029993474483,0.3077720105648041,0.0832410007715225,0.0125620001927018,0.0672580003738403,0.1198170036077499,0.2878240048885345,0.0994499996304512,0.0447960011661052,0.2013860046863556,0.0183739997446537,0.1068399995565414,0.0834340006113052,0.0834290012717247,0.1410939991474151,0.0
2.0,37.0,336.0,0.6211739778518677,0.0353780016303062,0.0497500002384185,0.0827179998159408,0.091058000922203,0.0249060001224279,0.0617720000445842,0.1131789982318878,0.2949300110340118,0.3507669866085052,0.1015740036964416,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0882169976830482,0.0419729985296726,0.480800986289978,0.0
3.0,155.0,336.0,0.6211739778518677,0.1618140041828155,0.0348029993474483,0.139831006526947,0.0832410007715225,0.0125620001927018,0.0672580003738403,0.1873130053281784,0.2878240048885345,0.0994499996304512,0.0447960011661052,0.4795880019664764,0.0183739997446537,0.1068399995565414,0.0882169976830482,0.0834290012717247,0.1410939991474151,0.0
1.0,49.0,416.0,0.7700859904289246,0.3330529928207397,0.0348029993474483,0.1448750048875808,0.1359400004148483,0.074363999068737,0.2638350129127502,0.0783120021224021,0.1279390007257461,0.0142540000379085,0.0447960011661052,0.0259569995105266,0.3066720068454742,0.0997459962964057,0.2072400003671646,0.0004649999900721,0.0031840000301599,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
2.0,37.0,336.0,0.6211739778518677,0.0353780016303062,0.0497500002384185,0.0827179998159408,0.091058000922203,0.0249060001224279,0.0617720000445842,0.1131789982318878,0.2949300110340118,0.3507669866085052,0.1015740036964416,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0882169976830482,0.0419729985296726,0.480800986289978,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
2.0,37.0,295.0,0.5466229915618896,0.0943859964609146,0.0497500002384185,0.0827179998159408,0.0735990032553672,0.220206007361412,0.0292050000280141,0.1131789982318878,0.1301130056381225,0.3507669866085052,0.0717120021581649,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.0397510007023811,0.0
1.0,49.0,423.0,0.7832549810409546,0.9599549770355223,0.054977998137474,0.4223020076751709,0.1895589977502823,0.768513023853302,0.898006021976471,0.940132975578308,0.696245014667511,0.0142540000379085,0.8487229943275452,0.2691969871520996,0.3173350095748901,0.3653860092163086,0.732466995716095,0.4458720088005066,0.0031840000301599,0.0
1.0,44.0,455.0,0.8413389921188354,0.033890001475811,0.0954279974102974,0.139831006526947,0.2037560045719146,0.0249060001224279,0.2553409934043884,0.1198170036077499,0.3683649897575378,0.1248579993844032,0.2753179967403412,0.2013860046863556,0.0840829983353614,0.3607620000839233,0.0834340006113052,0.0419729985296726,0.2064740061759948,0.0
2.0,37.0,336.0,0.6211739778518677,0.0353780016303062,0.0497500002384185,0.0827179998159408,0.091058000922203,0.0249060001224279,0.0617720000445842,0.1131789982318878,0.2949300110340118,0.3507669866085052,0.1015740036964416,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0882169976830482,0.0419729985296726,0.480800986289978,0.0
1.0,49.0,357.0,0.6594859957695007,0.1618140041828155,0.054977998137474,0.1448750048875808,0.0832410007715225,0.0125620001927018,0.0672580003738403,0.0783120021224021,0.1279390007257461,0.0142540000379085,0.2185019999742508,0.0259569995105266,0.0183739997446537,0.0997459962964057,0.2072400003671646,0.0004649999900721,0.0031840000301599,0.0
3.0,1.0,316.0,0.5840579867362976,0.2528659999370575,0.2988379895687103,0.1610489934682846,0.0520029999315738,0.1938479989767074,0.1166659966111183,0.2936829924583435,0.2456749975681305,0.0738790035247802,0.1307349950075149,0.5431489944458008,0.0380849987268447,0.2837109863758087,0.0975880026817321,0.2244630008935928,0.0556499995291233,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
1.0,49.0,357.0,0.6594859957695007,0.1618140041828155,0.054977998137474,0.1448750048875808,0.0832410007715225,0.0125620001927018,0.0672580003738403,0.0783120021224021,0.1279390007257461,0.0142540000379085,0.2185019999742508,0.0259569995105266,0.0183739997446537,0.0997459962964057,0.2072400003671646,0.0004649999900721,0.0031840000301599,0.0
1.0,49.0,357.0,0.6594859957695007,0.1618140041828155,0.054977998137474,0.1448750048875808,0.0832410007715225,0.0125620001927018,0.0672580003738403,0.0783120021224021,0.1279390007257461,0.0142540000379085,0.2185019999742508,0.0259569995105266,0.0183739997446537,0.0997459962964057,0.2072400003671646,0.0004649999900721,0.0031840000301599,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
2.0,37.0,336.0,0.6211739778518677,0.0353780016303062,0.0497500002384185,0.0827179998159408,0.091058000922203,0.0249060001224279,0.0617720000445842,0.1131789982318878,0.2949300110340118,0.3507669866085052,0.1015740036964416,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0882169976830482,0.0419729985296726,0.480800986289978,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
1.0,44.0,488.0,0.9048709869384766,0.9654669761657716,0.7639039754867554,0.633558988571167,0.7593050003051758,0.2168300002813339,0.2553409934043884,0.6652029752731323,0.3683649897575378,0.747901976108551,0.9349439740180968,0.95687597990036,0.4202950000762939,0.9869970083236694,0.9556769728660583,0.4851079881191253,0.2064740061759948,0.0
1.0,44.0,455.0,0.8413389921188354,0.033890001475811,0.0954279974102974,0.139831006526947,0.2037560045719146,0.0249060001224279,0.2553409934043884,0.1198170036077499,0.3683649897575378,0.1248579993844032,0.2753179967403412,0.2013860046863556,0.0840829983353614,0.3607620000839233,0.0834340006113052,0.0419729985296726,0.2064740061759948,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
1.0,155.0,357.0,0.6594859957695007,0.0958279967308044,0.0348029993474483,0.3077720105648041,0.0832410007715225,0.0125620001927018,0.0672580003738403,0.1198170036077499,0.2878240048885345,0.0994499996304512,0.0447960011661052,0.2013860046863556,0.0183739997446537,0.1068399995565414,0.0834340006113052,0.0834290012717247,0.1410939991474151,0.0
2.0,37.0,295.0,0.5466229915618896,0.0943859964609146,0.0497500002384185,0.0827179998159408,0.0735990032553672,0.220206007361412,0.0292050000280141,0.1131789982318878,0.1301130056381225,0.3507669866085052,0.0717120021581649,0.4099319875240326,0.0710949972271919,0.0357469990849494,0.0490700006484985,0.1336719989776611,0.0397510007023811,0.0
1.0,155.0,357.0,0.6594859957695007,0.0958279967308044,0.0348029993474483,0.3077720105648041,0.0832410007715225,0.0125620001927018,0.0672580003738403,0.1198170036077499,0.2878240048885345,0.0994499996304512,0.0447960011661052,0.2013860046863556,0.0183739997446537,0.1068399995565414,0.0834340006113052,0.0834290012717247,0.1410939991474151,0.0
1.0,1.0,260.0,0.4823060035705566,0.2024250030517578,0.0119559997692704,0.0490950010716915,0.1497450023889541,0.3347429931163788,0.0743879973888397,0.063070997595787,0.0121440002694725,0.1042260006070137,0.1837610006332397,0.3140980005264282,0.1486970037221908,0.1733729988336563,0.0299479998648166,0.2034749984741211,0.0210740007460117,0.0
